,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
1074,1074,20.0,0.28197258710861206,"[(11, 0.119757056), (17, 0.09999962), (20, 0.2819726), (27, 0.06318197), (31, 0.03795687), (36, 0.1262842), (37, 0.24853198)]"
1075,1075,19.0,0.5737861394882202,"[(2, 0.054536432), (6, 0.02124829), (10, 0.040944405), (11, 0.29000723), (19, 0.57378614)]"
1076,1076,3.0,0.32670122385025024,"[(0, 0.014618698), (3, 0.32670122), (5, 0.13433784), (7, 0.28484797), (16, 0.17628358), (37, 0.048540674)]"
1077,1077,38.0,0.9024429321289062,"[(38, 0.9024429)]"
1078,1078,11.0,0.3135297894477844,"[(0, 0.04233909), (5, 0.16289824), (9, 0.076224685), (11, 0.3135298), (16, 0.03084537), (21, 0.22015153), (23, 0.12096991)]"
1079,1079,39.0,0.4238373041152954,"[(4, 0.040449765), (10, 0.04310107), (14, 0.10211325), (15, 0.17339343), (21, 0.18162803), (39, 0.4238373)]"
1080,1080,36.0,0.3937346637248993,"[(10, 0.14123538), (11, 0.07653949), (13, 0.09991141), (21, 0.13608117), (25, 0.08062695), (29, 0.048249736), (36, 0.39373466)]"
1081,1081,10.0,0.6569710373878479,"[(10, 0.65697104), (12, 0.075961225), (13, 0.03195572), (24, 0.062156055), (27, 0.047139183), (28, 0.06823318), (36, 0.041702416)]"
1082,1082,6.0,0.4080817997455597,"[(4, 0.10031579), (6, 0.4080818), (11, 0.088824876), (21, 0.36812887)]"
1083,1083,3.0,0.6681103110313416,"[(3, 0.6681103), (6, 0.14834699), (25, 0.15852198)]"
1084,1084,12.0,0.4028521776199341,"[(6, 0.118642054), (10, 0.052934263), (12, 0.40285218), (14, 0.035585873), (24, 0.07427181), (27, 0.06832064), (34, 0.04785866), (36, 0.119380735), (37, 0.060745254)]"
1085,1085,25.0,0.7904844880104065,"[(10, 0.067767955), (25, 0.7904845), (28, 0.09230769), (37, 0.028971776)]"
1086,1086,21.0,0.45291075110435486,"[(6, 0.09025183), (15, 0.077749796), (17, 0.2555799), (21, 0.45291075), (26, 0.10103377)]"
1087,1087,29.0,0.8088567852973938,"[(4, 0.078527294), (24, 0.08760456), (29, 0.8088568)]"
1088,1088,27.0,0.2154862880706787,"[(14, 0.11309005), (23, 0.09482753), (27, 0.21548629), (28, 0.20277421), (32, 0.16132708), (33, 0.18310522)]"
1089,1089,0.0,0.43879520893096924,"[(0, 0.4387952), (1, 0.12969087), (25, 0.12969333), (26, 0.06622304), (27, 0.053765148), (34, 0.050933212), (38, 0.11735527)]"
1090,1090,33.0,0.6545781493186951,"[(12, 0.031987846), (17, 0.07088716), (33, 0.65457815), (34, 0.09963476), (37, 0.061535902), (39, 0.06671355)]"
1091,1091,26.0,0.33589836955070496,"[(6, 0.1365753), (8, 0.10300125), (26, 0.33589837), (27, 0.1570072), (29, 0.24447632)]"
1092,1092,19.0,0.2229968160390854,"[(0, 0.071408466), (1, 0.104029626), (3, 0.15821998), (6, 0.14286841), (10, 0.13613987), (19, 0.22299682), (21, 0.05865621), (24, 0.061577473), (26, 0.025159545)]"
1093,1093,15.0,0.6998123526573181,"[(15, 0.69981235), (19, 0.19184934), (23, 0.066283345)]"
1094,1094,14.0,0.7083371877670288,"[(4, 0.038230795), (14, 0.7083372), (15, 0.13621314), (28, 0.09352597)]"
1095,1095,31.0,0.5833178162574768,"[(31, 0.5833178), (36, 0.26970384), (39, 0.10292165)]"
1096,1096,20.0,0.37710127234458923,"[(5, 0.044719744), (14, 0.2667817), (15, 0.043707535), (20, 0.37710127), (31, 0.09263715), (36, 0.105819486), (38, 0.038630355)]"
1097,1097,12.0,0.2933943271636963,"[(2, 0.21174549), (6, 0.2595664), (8, 0.058999598), (11, 0.015427367), (12, 0.29339433), (17, 0.11453623), (30, 0.027122986)]"
1098,1098,23.0,0.7920762896537781,"[(3, 0.1128346), (23, 0.7920763)]"
1099,1099,3.0,0.298638254404068,"[(2, 0.07702412), (3, 0.29863825), (5, 0.14249936), (6, 0.09813777), (10, 0.056798123), (18, 0.16323456), (30, 0.060904626), (32, 0.08410445)]"
1100,1100,26.0,0.20697376132011414,"[(1, 0.19677219), (9, 0.19313711), (11, 0.04102497), (18, 0.0928912), (21, 0.07027878), (26, 0.20697376), (27, 0.07207619), (32, 0.10258629)]"
1101,1101,11.0,0.388816773891449,"[(3, 0.041831538), (10, 0.04319036), (11, 0.38881677), (12, 0.15574504), (15, 0.07351526), (17, 0.13967095), (23, 0.1329238)]"
1102,1102,6.0,0.3662158250808716,"[(0, 0.11862046), (3, 0.037600562), (6, 0.36621583), (19, 0.025997568), (20, 0.054036163), (24, 0.13267054), (27, 0.07020155), (28, 0.065412134), (30, 0.029276244), (36, 0.063586764), (37, 0.027295882)]"
1103,1103,1.0,0.2742486596107483,"[(1, 0.27424866), (5, 0.044639137), (6, 0.22626886), (10, 0.1275611), (20, 0.10577604), (33, 0.027781798), (36, 0.059976265), (39, 0.116703205)]"
1104,1104,23.0,0.31380605697631836,"[(3, 0.08719735), (12, 0.2874459), (23, 0.31380606), (27, 0.068666674), (28, 0.17603678), (39, 0.03939607)]"
1105,1105,27.0,0.698796808719635,"[(5, 0.033189185), (13, 0.017773401), (16, 0.028991735), (22, 0.20337203), (27, 0.6987968)]"
1106,1106,34.0,0.42887142300605774,"[(7, 0.028444817), (8, 0.19221662), (19, 0.06330827), (24, 0.10872472), (25, 0.1629512), (34, 0.42887142)]"
1107,1107,33.0,0.28983059525489807,"[(2, 0.1196691), (9, 0.20248228), (10, 0.1576633), (24, 0.07249487), (31, 0.036027454), (33, 0.2898306), (39, 0.097533815)]"
1108,1108,8.0,0.27183398604393005,"[(8, 0.271834), (23, 0.23321414), (29, 0.10286421), (31, 0.20137876), (32, 0.15084736)]"
1109,1109,23.0,0.3602810204029083,"[(5, 0.2025538), (7, 0.1812132), (11, 0.044188093), (17, 0.06273227), (23, 0.36028102), (26, 0.06699339), (30, 0.06870699)]"
1110,1110,13.0,0.564057469367981,"[(4, 0.06528438), (12, 0.31922624), (13, 0.56405747)]"
1111,1111,28.0,0.48755666613578796,"[(0, 0.07642489), (5, 0.028330281), (13, 0.03461157), (15, 0.02458323), (16, 0.071099415), (17, 0.019048553), (19, 0.01893003), (20, 0.057910614), (21, 0.03656543), (22, 0.017241513), (27, 0.015388221), (28, 0.48755667), (30, 0.01542153), (31, 0.036754616), (33, 0.010770754), (37, 0.012643319), (39, 0.012832411)]"
1112,1112,11.0,0.2989199459552765,"[(0, 0.19872881), (11, 0.29891995), (12, 0.11466904), (18, 0.19038522), (22, 0.11455217), (37, 0.056943826)]"
1113,1113,10.0,0.3043099343776703,"[(6, 0.08895513), (10, 0.30430993), (14, 0.063165665), (25, 0.08642265), (28, 0.09919859), (36, 0.06704093), (39, 0.27294272)]"
1114,1114,10.0,0.29588326811790466,"[(9, 0.08579225), (10, 0.29588327), (17, 0.061183557), (19, 0.09415225), (21, 0.13343482), (26, 0.055623777), (27, 0.08254517), (31, 0.055080682), (34, 0.097056024), (35, 0.024809316)]"
1115,1115,39.0,0.2973681688308716,"[(4, 0.085393935), (9, 0.1552917), (22, 0.0806302), (25, 0.07355798), (28, 0.15665364), (32, 0.024175366), (33, 0.11237091), (39, 0.29736817)]"
1116,1116,18.0,0.6243975162506104,"[(9, 0.09076455), (18, 0.6243975), (22, 0.1634275), (26, 0.046934236), (37, 0.05987347)]"
1117,1117,24.0,0.27695560455322266,"[(9, 0.14715277), (21, 0.16742876), (24, 0.2769556), (26, 0.06897372), (29, 0.18938708), (34, 0.12172543)]"
1118,1118,39.0,0.24812816083431244,"[(0, 0.23388903), (3, 0.051037546), (4, 0.041651834), (15, 0.038210914), (16, 0.20388651), (17, 0.03770337), (28, 0.135218), (39, 0.24812815)]"
1119,1119,27.0,0.1963493376970291,"[(0, 0.12941578), (3, 0.07726437), (9, 0.038261164), (10, 0.07573944), (11, 0.05958629), (13, 0.105394244), (14, 0.04248824), (18, 0.030157382), (27, 0.19634934), (31, 0.14342733), (39, 0.09139389)]"
1120,1120,14.0,0.34287598729133606,"[(1, 0.038885813), (3, 0.053520523), (4, 0.024744308), (9, 0.078271225), (14, 0.342876), (18, 0.14176287), (19, 0.02276481), (32, 0.069140986), (36, 0.13510686), (37, 0.035442173), (38, 0.050505552)]"
1121,1121,30.0,0.35164782404899597,"[(6, 0.15303135), (8, 0.0974354), (9, 0.28870595), (30, 0.35164782), (38, 0.0767588)]"
1122,1122,1.0,0.5638793706893921,"[(1, 0.5638794), (35, 0.34109282)]"
1123,1123,9.0,0.7898626327514648,"[(9, 0.78986263), (24, 0.17052568)]"
1124,1124,7.0,0.250667542219162,"[(2, 0.045440666), (3, 0.021281585), (4, 0.10257837), (6, 0.074090466), (7, 0.25066754), (9, 0.09775274), (10, 0.08094715), (16, 0.045599088), (17, 0.015964674), (18, 0.017889237), (21, 0.10466586), (22, 0.07749166), (27, 0.029253174), (30, 0.030950662)]"
1125,1125,24.0,0.44132110476493835,"[(0, 0.026464019), (5, 0.10576003), (7, 0.051104423), (17, 0.19412647), (24, 0.44132113), (35, 0.15464853)]"
1126,1126,30.0,0.44884735345840454,"[(0, 0.043747306), (2, 0.09149498), (15, 0.16300136), (28, 0.13486381), (30, 0.44884738), (39, 0.08653714)]"
1127,1127,33.0,0.6941250562667847,"[(5, 0.09436698), (11, 0.0773835), (13, 0.061472435), (30, 0.046894215), (33, 0.69412506)]"
1128,1128,17.0,0.4178146421909332,"[(2, 0.19506276), (4, 0.087298684), (9, 0.079018384), (11, 0.117311135), (14, 0.0511202), (17, 0.41781464), (26, 0.032701064)]"
1129,1129,9.0,0.7077018022537231,"[(3, 0.022894165), (7, 0.13210493), (9, 0.7077018), (26, 0.03517245), (39, 0.0899678)]"
1130,1130,11.0,0.623157262802124,"[(11, 0.62315726), (22, 0.03252658), (25, 0.089565866), (26, 0.031558108), (27, 0.13910387), (38, 0.062825285)]"
1131,1131,12.0,0.7875411510467529,"[(12, 0.78754115), (21, 0.17284277)]"
1132,1132,25.0,0.33623844385147095,"[(13, 0.19019651), (14, 0.1919768), (18, 0.11438188), (19, 0.022556182), (25, 0.33623844), (33, 0.037383955), (35, 0.037633672), (37, 0.050104946)]"
1133,1133,12.0,0.37139323353767395,"[(12, 0.37139323), (15, 0.27921733), (19, 0.034745537), (23, 0.15699394), (38, 0.13263813)]"
1134,1134,25.0,0.38882574439048767,"[(7, 0.08613906), (8, 0.02543459), (13, 0.30539337), (24, 0.13514197), (25, 0.38882574), (33, 0.04301445)]"
1135,1135,18.0,0.6653288006782532,"[(0, 0.20624933), (9, 0.04850622), (18, 0.6653288), (23, 0.021800965), (39, 0.04376259)]"
1136,1136,8.0,0.8804587721824646,"[(8, 0.8804587), (33, 0.08677756)]"
1137,1137,26.0,0.3465377986431122,"[(14, 0.17752443), (17, 0.11373907), (21, 0.17085452), (25, 0.047368243), (26, 0.3465378), (28, 0.1231861)]"
1138,1138,5.0,0.21654891967773438,"[(0, 0.1091124), (1, 0.06857412), (5, 0.2165489), (9, 0.19346167), (12, 0.11684049), (23, 0.10480984), (26, 0.11312926), (29, 0.052478295)]"
1139,1139,23.0,0.3761882483959198,"[(2, 0.16650721), (3, 0.04704444), (7, 0.096038975), (8, 0.0780418), (16, 0.0726295), (21, 0.12311687), (23, 0.37618825), (35, 0.026613628)]"
1140,1140,30.0,0.6256208419799805,"[(12, 0.065701075), (13, 0.057513807), (25, 0.09396067), (28, 0.12896778), (30, 0.62562084)]"
1141,1141,21.0,0.40196511149406433,"[(4, 0.08101625), (12, 0.09363059), (21, 0.4019651), (30, 0.23391336), (36, 0.15926372)]"
1142,1142,14.0,0.5489734411239624,"[(14, 0.54897344), (18, 0.14536136), (30, 0.24059562), (33, 0.037786484)]"
1143,1143,3.0,0.17431986331939697,"[(3, 0.17431986), (4, 0.12399913), (6, 0.06917112), (8, 0.04410616), (9, 0.092681445), (15, 0.056308415), (22, 0.05653176), (25, 0.15272628), (27, 0.04019556), (28, 0.034077987), (30, 0.041429207), (33, 0.031155791), (36, 0.06757817)]"
1144,1144,7.0,0.36711385846138,"[(0, 0.110678345), (7, 0.36711386), (8, 0.11438725), (15, 0.110610515), (21, 0.22983901), (35, 0.042339843)]"
1145,1145,20.0,0.32170918583869934,"[(4, 0.14617899), (10, 0.07586031), (19, 0.20156229), (20, 0.3217092), (39, 0.19210494)]"
1146,1146,6.0,0.511741042137146,"[(6, 0.51174104), (25, 0.20961), (27, 0.22991145)]"
1147,1147,15.0,0.3360680639743805,"[(1, 0.07162844), (15, 0.33606806), (19, 0.104226835), (23, 0.070516236), (26, 0.18983097), (27, 0.14787664), (30, 0.054030962)]"
1148,1148,17.0,0.38083893060684204,"[(7, 0.17799996), (17, 0.38083893), (24, 0.1520241), (25, 0.19902891)]"
1149,1149,17.0,0.27389413118362427,"[(5, 0.08504409), (11, 0.04766263), (13, 0.2643586), (17, 0.27389413), (24, 0.045182817), (30, 0.03078534), (31, 0.22805563)]"
1150,1150,4.0,0.3908008337020874,"[(4, 0.39080083), (7, 0.13967194), (14, 0.14868161), (18, 0.057026476), (21, 0.115380675), (35, 0.13032474)]"
1151,1151,1.0,0.29743877053260803,"[(1, 0.29743877), (3, 0.044223912), (6, 0.08673752), (7, 0.28185374), (17, 0.033173002), (27, 0.0813977), (28, 0.03460255), (34, 0.06192364), (35, 0.06610699)]"
1152,1152,2.0,0.7420605421066284,"[(2, 0.74206054), (13, 0.049747523), (22, 0.18968326)]"
1153,1153,10.0,0.47944191098213196,"[(8, 0.07163774), (9, 0.08804631), (10, 0.47944194), (13, 0.062553026), (18, 0.10988054), (23, 0.101352885), (24, 0.06872)]"
1154,1154,12.0,0.7043069005012512,"[(12, 0.7043069), (15, 0.079336524), (21, 0.17268594), (30, 0.024915969)]"
1155,1155,15.0,0.44706663489341736,"[(12, 0.09095551), (14, 0.109287225), (15, 0.44706663), (19, 0.21611612), (21, 0.10155656)]"
1156,1156,22.0,0.4437865912914276,"[(9, 0.053652573), (13, 0.2509734), (17, 0.21241437), (22, 0.44378662)]"
1157,1157,20.0,0.3972392976284027,"[(0, 0.026912848), (4, 0.021315124), (7, 0.07203085), (9, 0.24209295), (13, 0.012171113), (20, 0.3972393), (21, 0.065997474), (22, 0.043150626), (23, 0.03193169), (33, 0.0777711)]"
1158,1158,27.0,0.233465775847435,"[(1, 0.19490528), (8, 0.070218764), (16, 0.09077226), (22, 0.16718578), (27, 0.23346578), (31, 0.14471471), (32, 0.07291655)]"
1159,1159,20.0,0.6145257949829102,"[(6, 0.056000076), (19, 0.16777733), (20, 0.6145258), (31, 0.06919009), (32, 0.06424426)]"
1160,1160,10.0,0.1429944783449173,"[(1, 0.047072187), (2, 0.06078805), (9, 0.040142763), (10, 0.14299448), (13, 0.11494026), (23, 0.06085978), (26, 0.014541563), (27, 0.100581266), (28, 0.12129177), (31, 0.12525515), (33, 0.1006961), (34, 0.064788446)]"
1161,1161,20.0,0.40677323937416077,"[(8, 0.17604892), (16, 0.11583842), (20, 0.40677324), (26, 0.042069085), (29, 0.058344226), (35, 0.1839129)]"
1162,1162,1.0,0.35661420226097107,"[(1, 0.3566142), (5, 0.10625754), (17, 0.18045604), (18, 0.08543673), (22, 0.05813973), (23, 0.18565106)]"
1163,1163,25.0,0.5729910731315613,"[(8, 0.06946493), (25, 0.5729911), (37, 0.31619388), (38, 0.022582049)]"
1164,1164,14.0,0.5023515224456787,"[(0, 0.13755283), (12, 0.17585726), (14, 0.5023515), (36, 0.12419469)]"
1165,1165,8.0,0.4457750618457794,"[(2, 0.11464889), (6, 0.07374338), (8, 0.44577503), (17, 0.16861647), (25, 0.08538508), (33, 0.05038035), (38, 0.043884363)]"
1166,1166,19.0,0.2270769625902176,"[(0, 0.046768133), (3, 0.09054262), (4, 0.101784185), (8, 0.094498165), (9, 0.17520028), (19, 0.22707696), (20, 0.17600296), (33, 0.0714407)]"
1167,1167,32.0,0.4987724721431732,"[(8, 0.15756431), (28, 0.11782816), (29, 0.11018636), (32, 0.4987725), (39, 0.092568204)]"
1168,1168,27.0,0.23276960849761963,"[(3, 0.048987295), (12, 0.044237606), (15, 0.04674142), (18, 0.059496675), (20, 0.12888587), (24, 0.086671405), (26, 0.16205277), (27, 0.23276961), (32, 0.09966171), (38, 0.06964412)]"
1169,1169,14.0,0.5867021679878235,"[(4, 0.047228385), (10, 0.033875074), (14, 0.58670217), (18, 0.043767095), (21, 0.091018826), (30, 0.06209525), (36, 0.07950449), (38, 0.04453269)]"
1170,1170,5.0,0.47874268889427185,"[(5, 0.4787427), (14, 0.11592476), (16, 0.064215586), (23, 0.027457196), (26, 0.065293804), (30, 0.15415275), (38, 0.028126555), (39, 0.050681964)]"
1171,1171,16.0,0.434115469455719,"[(15, 0.04619027), (16, 0.43411547), (22, 0.036601856), (24, 0.04233299), (27, 0.050812505), (28, 0.06313615), (30, 0.1662709), (35, 0.09009096), (39, 0.054625165)]"
1172,1172,15.0,0.4618563652038574,"[(12, 0.065746486), (15, 0.46185637), (18, 0.058874648), (23, 0.16481878), (30, 0.057874866), (34, 0.159306)]"
1173,1173,17.0,0.3236022889614105,"[(8, 0.05170109), (11, 0.24553561), (17, 0.3236023), (20, 0.08103883), (24, 0.19615778), (25, 0.06498391)]"
1174,1174,17.0,0.6704209446907043,"[(2, 0.14317454), (5, 0.056315072), (17, 0.67042094), (35, 0.01818135), (36, 0.095985554)]"
1175,1175,28.0,0.40356042981147766,"[(2, 0.016344031), (3, 0.024663834), (4, 0.031106858), (9, 0.067493565), (10, 0.053374767), (11, 0.07753431), (12, 0.094288684), (14, 0.035822123), (16, 0.027132872), (18, 0.098321885), (28, 0.40356043), (38, 0.06297244)]"
1176,1176,27.0,0.5756198763847351,"[(2, 0.058622606), (6, 0.055329904), (13, 0.18473695), (14, 0.054140106), (27, 0.5756199), (32, 0.04973441)]"
1177,1177,10.0,0.5278843641281128,"[(10, 0.52788436), (32, 0.35324204)]"
1178,1178,13.0,0.22522695362567902,"[(10, 0.21480788), (13, 0.22522695), (21, 0.05904337), (22, 0.0616837), (31, 0.20608206), (38, 0.20380051)]"
1179,1179,36.0,0.6748294830322266,"[(36, 0.6748295)]"
1180,1180,33.0,0.6870617866516113,"[(11, 0.10491609), (19, 0.17610033), (33, 0.6870618)]"
1181,1181,4.0,0.3130207061767578,"[(4, 0.3130207), (5, 0.051401842), (11, 0.2501499), (14, 0.18530819), (34, 0.17189084)]"
1182,1182,31.0,0.627631425857544,"[(11, 0.12223504), (14, 0.11441441), (31, 0.6276314), (34, 0.05059891), (38, 0.04864804)]"
1183,1183,2.0,0.9685320854187012,"[(2, 0.968532)]"
1184,1184,15.0,0.49698299169540405,"[(2, 0.21870212), (8, 0.08637101), (15, 0.496983), (23, 0.11768886), (28, 0.046568602)]"
1185,1185,10.0,0.6149071455001831,"[(10, 0.61490715), (23, 0.27937406), (39, 0.06547584)]"
1186,1186,12.0,0.28359994292259216,"[(0, 0.13341771), (1, 0.11038509), (12, 0.28359994), (22, 0.08201055), (26, 0.18576334), (28, 0.0656125), (39, 0.115617104)]"
1187,1187,33.0,0.18113325536251068,"[(0, 0.13247366), (2, 0.09515182), (5, 0.12053569), (14, 0.106600754), (20, 0.13307422), (23, 0.04079403), (28, 0.08249761), (33, 0.18113326), (35, 0.08876625)]"
1188,1188,14.0,0.5837555527687073,"[(2, 0.32117885), (14, 0.58375555)]"
1189,1189,6.0,0.24861843883991241,"[(3, 0.23382157), (6, 0.24861844), (13, 0.031126868), (14, 0.09436625), (16, 0.03591331), (17, 0.07811001), (18, 0.08297682), (26, 0.09120516), (27, 0.029881772), (28, 0.02926771), (35, 0.03299957)]"
1190,1190,7.0,0.2999887466430664,"[(0, 0.16317073), (1, 0.10116734), (2, 0.1307477), (7, 0.29998875), (17, 0.21915208), (35, 0.05642466)]"
1191,1191,19.0,0.6021687388420105,"[(19, 0.60216874), (24, 0.1808978), (30, 0.08030844), (33, 0.101969875)]"
1192,1192,11.0,0.2489282488822937,"[(1, 0.0672633), (6, 0.045533024), (8, 0.1599866), (11, 0.24892825), (18, 0.031700015), (21, 0.13505413), (32, 0.047980547), (35, 0.053935856), (36, 0.16526099), (38, 0.026872313)]"
1193,1193,33.0,0.8356986045837402,"[(15, 0.063348904), (27, 0.07009207), (33, 0.8356986)]"
1194,1194,16.0,0.36722806096076965,"[(0, 0.2020135), (5, 0.16728355), (10, 0.05044524), (14, 0.012933062), (15, 0.015467711), (16, 0.36722806), (21, 0.05524019), (26, 0.037284378), (27, 0.076162614)]"
1195,1195,17.0,0.4111095666885376,"[(1, 0.2660909), (8, 0.19014125), (17, 0.41110957), (33, 0.10616538)]"
1196,1196,35.0,0.47779425978660583,"[(8, 0.042270545), (11, 0.070765555), (14, 0.047003638), (34, 0.051532373), (35, 0.47779423), (38, 0.16619068), (39, 0.12649141)]"
1197,1197,33.0,0.4309406280517578,"[(1, 0.33829194), (15, 0.051318787), (27, 0.15216094), (33, 0.4309406)]"
1198,1198,21.0,0.586264431476593,"[(2, 0.09177115), (17, 0.055613134), (20, 0.063920416), (21, 0.58626443), (24, 0.026360407), (26, 0.15367953)]"
1199,1199,22.0,0.43310099840164185,"[(8, 0.13083844), (18, 0.18012719), (22, 0.43310103), (29, 0.19587931)]"
1200,1200,21.0,0.4532325267791748,"[(1, 0.032576192), (2, 0.024375552), (10, 0.0468271), (11, 0.06981799), (12, 0.061298084), (14, 0.042928718), (15, 0.020952107), (21, 0.45323253), (27, 0.21841049), (28, 0.01929249)]"
1201,1201,32.0,0.3808142840862274,"[(9, 0.0513772), (13, 0.075213335), (14, 0.17944703), (17, 0.1808638), (31, 0.09824464), (32, 0.38081428)]"
1202,1202,8.0,0.21989475190639496,"[(5, 0.109109245), (8, 0.21989475), (9, 0.104277536), (17, 0.059032273), (25, 0.047720894), (27, 0.13001421), (28, 0.18110715), (39, 0.1140322)]"
1203,1203,2.0,0.7887805700302124,"[(1, 0.0654304), (2, 0.78878057), (37, 0.08059754), (38, 0.040847126)]"
1204,1204,1.0,0.6277591586112976,"[(1, 0.62775916), (7, 0.18101156), (16, 0.11925032), (24, 0.051003926)]"
1205,1205,32.0,0.4594271183013916,"[(24, 0.3285954), (29, 0.10919486), (32, 0.45942712)]"
1206,1206,7.0,0.4865891933441162,"[(7, 0.48658916), (26, 0.089689545), (27, 0.1268612), (30, 0.05059329), (31, 0.040177703), (34, 0.17772682)]"
1207,1207,17.0,0.30262741446495056,"[(0, 0.04114814), (3, 0.12365543), (8, 0.021509917), (10, 0.047934327), (11, 0.08269385), (14, 0.049494326), (17, 0.3026274), (19, 0.091542676), (33, 0.058904547), (34, 0.06335255), (39, 0.10690836)]"
1208,1208,34.0,0.36458587646484375,"[(3, 0.1429969), (11, 0.1103281), (12, 0.051884893), (22, 0.12609723), (28, 0.16863964), (34, 0.36458588)]"
1209,1209,17.0,0.21398819983005524,"[(10, 0.10192514), (13, 0.19709511), (17, 0.2139882), (28, 0.18256712), (31, 0.19699094), (37, 0.062642075)]"
1210,1210,34.0,0.8900403380393982,"[(4, 0.03777656), (22, 0.014856793), (34, 0.8900403), (38, 0.042047285)]"
1211,1211,31.0,0.2642577290534973,"[(2, 0.06397551), (9, 0.08613024), (10, 0.042075552), (14, 0.040333916), (17, 0.14117523), (19, 0.22665042), (25, 0.08859479), (31, 0.26425773), (33, 0.033875007)]"
1212,1212,1.0,0.37187784910202026,"[(1, 0.37187785), (4, 0.32303062), (19, 0.17575279), (25, 0.084290475)]"
1213,1213,23.0,0.5607180595397949,"[(2, 0.062447622), (3, 0.111968465), (11, 0.2111751), (13, 0.027157715), (23, 0.56071806)]"
1214,1214,0.0,0.31912320852279663,"[(0, 0.3191232), (2, 0.04988129), (6, 0.13158214), (8, 0.09866277), (13, 0.26394254), (17, 0.04290863), (36, 0.01874191), (39, 0.060598504)]"
1215,1215,18.0,0.26601290702819824,"[(0, 0.067182206), (3, 0.0611181), (8, 0.062016387), (15, 0.056419913), (18, 0.2660129), (21, 0.09685225), (22, 0.05951271), (23, 0.19275351), (27, 0.09933134)]"
1216,1216,0.0,0.33549073338508606,"[(0, 0.33549073), (8, 0.070742846), (11, 0.07319746), (13, 0.18073456), (18, 0.17109026), (31, 0.06878828), (38, 0.07635724)]"
1217,1217,21.0,0.31250816583633423,"[(2, 0.043629788), (5, 0.14937416), (9, 0.18336363), (10, 0.044045053), (21, 0.31250817), (24, 0.09623689), (32, 0.14027093)]"
1218,1218,5.0,0.23423552513122559,"[(0, 0.039016277), (5, 0.23423553), (10, 0.098914325), (11, 0.071325034), (13, 0.099373445), (18, 0.06259635), (26, 0.22314964), (33, 0.062397376), (39, 0.090506606)]"
1219,1219,17.0,0.272615522146225,"[(1, 0.14544655), (4, 0.08379274), (7, 0.079701446), (9, 0.049966015), (17, 0.27261552), (22, 0.090726405), (26, 0.027363619), (27, 0.105212584), (28, 0.05338651), (30, 0.06746579)]"
1220,1220,14.0,0.7802110910415649,"[(6, 0.027903488), (14, 0.7802111), (17, 0.05048575), (36, 0.041738827), (39, 0.07534315)]"
1221,1221,13.0,0.3471201956272125,"[(7, 0.1659459), (13, 0.3471202), (29, 0.042458374), (31, 0.24970473), (35, 0.14608563)]"
1222,1222,31.0,0.25870180130004883,"[(15, 0.07888438), (17, 0.056994393), (18, 0.16940725), (26, 0.07045781), (28, 0.15829937), (31, 0.2587018), (35, 0.15869439)]"
1223,1223,31.0,0.5982803106307983,"[(0, 0.09577727), (18, 0.0798648), (22, 0.08209772), (31, 0.5982803), (34, 0.12150819)]"
1224,1224,33.0,0.45430752635002136,"[(1, 0.010920356), (2, 0.22592127), (28, 0.16039872), (29, 0.019358741), (33, 0.45430753), (35, 0.05744473), (39, 0.062648185)]"
1225,1225,35.0,0.49903786182403564,"[(6, 0.19713639), (27, 0.05860129), (29, 0.08989697), (30, 0.1005899), (35, 0.49903786)]"
1226,1226,11.0,0.6349108219146729,"[(11, 0.6349108), (27, 0.3198196)]"
1227,1227,15.0,0.6887519359588623,"[(15, 0.68875194), (17, 0.07230143), (23, 0.073986754), (26, 0.09258335), (35, 0.056156497)]"
1228,1228,0.0,0.281948983669281,"[(0, 0.28194898), (4, 0.051728796), (8, 0.0360129), (9, 0.045223475), (17, 0.12859525), (23, 0.105553105), (25, 0.16072837), (27, 0.07110125), (38, 0.019324046), (39, 0.09346117)]"
1229,1229,36.0,0.7569382786750793,"[(23, 0.06547547), (34, 0.15746243), (36, 0.7569383)]"
1230,1230,15.0,0.5512492060661316,"[(15, 0.5512492), (19, 0.35369703)]"
1231,1231,19.0,0.6787534356117249,"[(4, 0.09801104), (15, 0.13909063), (19, 0.67875344)]"
1232,1232,37.0,0.4303387701511383,"[(3, 0.06429527), (10, 0.062779546), (19, 0.39515144), (37, 0.43033874)]"
1233,1233,4.0,0.2948332130908966,"[(1, 0.05745179), (4, 0.2948332), (19, 0.25171164), (23, 0.15740274), (28, 0.062701605), (36, 0.1546306)]"
1234,1234,9.0,0.3272637128829956,"[(0, 0.013100496), (3, 0.029680382), (5, 0.083920844), (9, 0.3272637), (18, 0.15650943), (23, 0.033487335), (28, 0.07410347), (33, 0.16907944), (34, 0.046435013), (36, 0.056269255)]"
1235,1235,18.0,0.8871152400970459,"[(10, 0.041497782), (11, 0.053237587), (18, 0.8871153)]"
1236,1236,18.0,0.5479496121406555,"[(6, 0.06256531), (18, 0.5479496), (19, 0.14344122), (20, 0.089756064), (23, 0.05578242), (34, 0.08344486)]"
1237,1237,13.0,0.5058379769325256,"[(2, 0.09005377), (12, 0.04390816), (13, 0.505838), (14, 0.015118744), (19, 0.11969781), (23, 0.059704542), (26, 0.04804998), (28, 0.085345894), (36, 0.023147758)]"
