,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25,topic26,topic27,topic28,topic29,topic30
525,0.0010423014173284173,0.20761612057685852,0.0010423014173284173,0.30124756693840027,0.0010423014173284173,0.0010423014173284173,0.0010423014173284173,0.0010423014173284173,0.0010423014173284173,0.0010423014173284173,0.0010423014173284173,0.0010423014173284173,0.0010423014173284173,0.0010423014173284173,0.0509311743080616,0.0010423014173284173,0.0010423014173284173,0.1928343027830124,0.0010423014173284173,0.0010423014173284173,0.0010423014173284173,0.0010423014173284173,0.0010423014173284173,0.1532260626554489,0.06912954896688461,0.0010423014173284173,0.0010423014173284173,0.0010423014173284173,0.0010423014173284173,0.0010423014173284173
526,0.0010106622939929366,0.0010106622939929366,0.0010106622939929366,0.0010106622939929366,0.0010106622939929366,0.0010106622939929366,0.44903773069381714,0.0010106622939929366,0.0010106622939929366,0.0010106622939929366,0.0010106622939929366,0.0010106622939929366,0.11827103048563004,0.0010106622939929366,0.09807469695806503,0.0010106622939929366,0.0010106622939929366,0.0010106622939929366,0.0010106622939929366,0.0010106622939929366,0.0010106622939929366,0.0347621850669384,0.0010106622939929366,0.0010106622939929366,0.10359494388103485,0.0010106622939929366,0.17200352251529694,0.0010106622939929366,0.0010106622939929366,0.0010106622939929366
527,0.056857116520404816,0.0004909640410915017,0.0004909640410915017,0.06880266219377518,0.0004909640410915017,0.05764354020357132,0.0004909640410915017,0.0004909640410915017,0.0004909640410915017,0.0004909640410915017,0.0004909640410915017,0.0004909640410915017,0.0004909640410915017,0.0004909640410915017,0.0004909640410915017,0.12791411578655243,0.0004909640410915017,0.0004909640410915017,0.0004909640410915017,0.0004909640410915017,0.0004909640410915017,0.0004909640410915017,0.0004909640410915017,0.0004909640410915017,0.020839139819145203,0.0004909640410915017,0.6561602354049683,0.0004909640410915017,0.0004909640410915017,0.0004909640410915017
528,0.0008136232499964535,0.0008136232499964535,0.0008136232499964535,0.23512870073318481,0.0008136232499964535,0.0008136232499964535,0.0008136232499964535,0.0008136232499964535,0.0008136232499964535,0.0008136232499964535,0.0008136232499964535,0.0008136232499964535,0.2883308529853821,0.0008136232499964535,0.0008136232499964535,0.0008136232499964535,0.06559337675571442,0.0008136232499964535,0.0008136232499964535,0.09208003431558609,0.0008136232499964535,0.24583104252815247,0.0008136232499964535,0.0008136232499964535,0.0008136232499964535,0.05350903794169426,0.0008136232499964535,0.0008136232499964535,0.0008136232499964535,0.0008136232499964535
529,0.021372009068727493,0.013179984875023365,0.031211523339152336,0.16858138144016266,0.00030923591111786664,0.00030923591111786664,0.0518978014588356,0.00030923591111786664,0.00030923591111786664,0.00030923591111786664,0.03597213327884674,0.00030923591111786664,0.00030923591111786664,0.00030923591111786664,0.0870436429977417,0.00030923591111786664,0.09314458817243576,0.00030923591111786664,0.00030923591111786664,0.020866086706519127,0.07992368936538696,0.00030923591111786664,0.00030923591111786664,0.00030923591111786664,0.00030923591111786664,0.1261882483959198,0.00030923591111786664,0.14097654819488525,0.12438534200191498,0.00030923591111786664
530,0.0009024175815284252,0.0009024175815284252,0.0009024175815284252,0.08787091076374054,0.06132001802325249,0.0009024175815284252,0.0009024175815284252,0.0009024175815284252,0.13895857334136963,0.0009024175815284252,0.0009024175815284252,0.0009024175815284252,0.07338422536849976,0.0009024175815284252,0.2999007999897003,0.0009024175815284252,0.0009024175815284252,0.0009024175815284252,0.0009024175815284252,0.057522017508745193,0.0009024175815284252,0.0009024175815284252,0.0009024175815284252,0.0009024175815284252,0.0009024175815284252,0.0009024175815284252,0.0009024175815284252,0.03978394716978073,0.22140628099441528,0.0009024175815284252
531,0.0010781098389998078,0.0010781098389998078,0.4896586239337921,0.19992958009243011,0.0010781098389998078,0.0010781098389998078,0.0010781098389998078,0.0010781098389998078,0.0010781098389998078,0.0010781098389998078,0.0010781098389998078,0.0010781098389998078,0.0010781098389998078,0.0010781098389998078,0.0010781098389998078,0.0010781098389998078,0.0010781098389998078,0.0010781098389998078,0.0010781098389998078,0.1211756244301796,0.0010781098389998078,0.0010781098389998078,0.0010781098389998078,0.0010781098389998078,0.0010781098389998078,0.0010781098389998078,0.0010781098389998078,0.024498865008354187,0.13778455555438995,0.0010781098389998078
532,0.0006415023235604167,0.0006415023235604167,0.0006415023235604167,0.0006415023235604167,0.0006415023235604167,0.07790590822696686,0.0006415023235604167,0.0006415023235604167,0.0006415023235604167,0.0006415023235604167,0.0006415023235604167,0.0006415023235604167,0.0006415023235604167,0.2473033368587494,0.0006415023235604167,0.0006415023235604167,0.0006415023235604167,0.0006415023235604167,0.0006415023235604167,0.0006415023235604167,0.0006415023235604167,0.0006415023235604167,0.0006415023235604167,0.0006415023235604167,0.0006415023235604167,0.0006415023235604167,0.657470166683197,0.0006415023235604167,0.0006415023235604167,0.0006415023235604167
533,0.0006300120148807764,0.0006300120148807764,0.0006300120148807764,0.0006300120148807764,0.0006300120148807764,0.0006300120148807764,0.0006300120148807764,0.0006300120148807764,0.0006300120148807764,0.0006300120148807764,0.0006300120148807764,0.0006300120148807764,0.0006300120148807764,0.0006300120148807764,0.0006300120148807764,0.0006300120148807764,0.0006300120148807764,0.0006300120148807764,0.0006300120148807764,0.0006300120148807764,0.0006300120148807764,0.0006300120148807764,0.0006300120148807764,0.0006300120148807764,0.0006300120148807764,0.7267558574676514,0.2556038200855255,0.0006300120148807764,0.0006300120148807764,0.0006300120148807764
534,0.000855125195812434,0.000855125195812434,0.000855125195812434,0.000855125195812434,0.000855125195812434,0.000855125195812434,0.000855125195812434,0.000855125195812434,0.000855125195812434,0.09861985594034195,0.000855125195812434,0.000855125195812434,0.000855125195812434,0.000855125195812434,0.000855125195812434,0.000855125195812434,0.000855125195812434,0.000855125195812434,0.000855125195812434,0.000855125195812434,0.000855125195812434,0.000855125195812434,0.000855125195812434,0.000855125195812434,0.000855125195812434,0.000855125195812434,0.877436637878418,0.000855125195812434,0.000855125195812434,0.000855125195812434
535,0.0007106908597052097,0.0007106908597052097,0.0007106908597052097,0.0007106908597052097,0.0007106908597052097,0.23820218443870544,0.3576850891113281,0.0007106908597052097,0.0007106908597052097,0.0007106908597052097,0.0007106908597052097,0.0007106908597052097,0.0007106908597052097,0.0007106908597052097,0.0007106908597052097,0.0007106908597052097,0.0007106908597052097,0.0007106908597052097,0.059242937713861465,0.0007106908597052097,0.0007106908597052097,0.0007106908597052097,0.0007106908597052097,0.0007106908597052097,0.0007106908597052097,0.16081783175468445,0.1662846803665161,0.0007106908597052097,0.0007106908597052097,0.0007106908597052097
536,0.000680961471516639,0.000680961471516639,0.10168351233005524,0.000680961471516639,0.000680961471516639,0.000680961471516639,0.000680961471516639,0.5986961126327515,0.000680961471516639,0.000680961471516639,0.000680961471516639,0.000680961471516639,0.05651573836803436,0.000680961471516639,0.000680961471516639,0.000680961471516639,0.000680961471516639,0.000680961471516639,0.000680961471516639,0.1432778686285019,0.000680961471516639,0.000680961471516639,0.08280272036790848,0.000680961471516639,0.000680961471516639,0.000680961471516639,0.000680961471516639,0.000680961471516639,0.000680961471516639,0.000680961471516639
537,0.0006179821793921292,0.0006179821793921292,0.0006179821793921292,0.0006179821793921292,0.0006179821793921292,0.0006179821793921292,0.0006179821793921292,0.0006179821793921292,0.0006179821793921292,0.0006179821793921292,0.0006179821793921292,0.0006179821793921292,0.0006179821793921292,0.0006179821793921292,0.0006179821793921292,0.7684266567230225,0.0006179821793921292,0.0006179821793921292,0.0006179821793921292,0.0006179821793921292,0.0006179821793921292,0.0006179821793921292,0.0006179821793921292,0.0006179821793921292,0.0006179821793921292,0.12933912873268127,0.0006179821793921292,0.0006179821793921292,0.08554868400096893,0.0006179821793921292
538,0.0010760256554931402,0.0010760256554931402,0.1254197657108307,0.18207740783691406,0.0010760256554931402,0.0010760256554931402,0.0010760256554931402,0.0010760256554931402,0.0010760256554931402,0.0010760256554931402,0.0010760256554931402,0.0010760256554931402,0.0010760256554931402,0.0010760256554931402,0.0010760256554931402,0.0010760256554931402,0.0010760256554931402,0.0010760256554931402,0.0010760256554931402,0.0010760256554931402,0.0010760256554931402,0.0010760256554931402,0.0010760256554931402,0.0010760256554931402,0.3165788948535919,0.041797660291194916,0.13317129015922546,0.0010760256554931402,0.17513041198253632,0.0010760256554931402
539,0.0007944215321913362,0.0007944215321913362,0.1153903529047966,0.0007944215321913362,0.5405839681625366,0.0007944215321913362,0.0007944215321913362,0.0007944215321913362,0.0007944215321913362,0.0007944215321913362,0.0007944215321913362,0.0007944215321913362,0.05285445228219032,0.0007944215321913362,0.0007944215321913362,0.0007944215321913362,0.0007944215321913362,0.0007944215321913362,0.0007944215321913362,0.0007944215321913362,0.0007944215321913362,0.0007944215321913362,0.1158297210931778,0.0007944215321913362,0.0007944215321913362,0.15548093616962433,0.0007944215321913362,0.0007944215321913362,0.0007944215321913362,0.0007944215321913362
540,0.10429771989583969,0.0005753286532126367,0.0005753286532126367,0.0005753286532126367,0.0005753286532126367,0.5256441831588745,0.0005753286532126367,0.0005753286532126367,0.0005753286532126367,0.0005753286532126367,0.0005753286532126367,0.0005753286532126367,0.0005753286532126367,0.0005753286532126367,0.0005753286532126367,0.0005753286532126367,0.0005753286532126367,0.0005753286532126367,0.0005753286532126367,0.0005753286532126367,0.21310095489025116,0.0005753286532126367,0.0005753286532126367,0.03264138102531433,0.0005753286532126367,0.0005753286532126367,0.10993257164955139,0.0005753286532126367,0.0005753286532126367,0.0005753286532126367
541,0.001010708510875702,0.001010708510875702,0.001010708510875702,0.07860841602087021,0.001010708510875702,0.001010708510875702,0.001010708510875702,0.001010708510875702,0.001010708510875702,0.001010708510875702,0.001010708510875702,0.001010708510875702,0.001010708510875702,0.001010708510875702,0.001010708510875702,0.001010708510875702,0.7589525580406189,0.001010708510875702,0.001010708510875702,0.001010708510875702,0.001010708510875702,0.001010708510875702,0.001010708510875702,0.001010708510875702,0.001010708510875702,0.001010708510875702,0.13514992594718933,0.001010708510875702,0.001010708510875702,0.001010708510875702
542,0.0005293721915222704,0.0005293721915222704,0.0005293721915222704,0.12892712652683258,0.026442736387252808,0.0005293721915222704,0.0005293721915222704,0.0005293721915222704,0.0005293721915222704,0.0005293721915222704,0.0005293721915222704,0.0005293721915222704,0.0005293721915222704,0.0005293721915222704,0.7045174241065979,0.0005293721915222704,0.0005293721915222704,0.0005293721915222704,0.0005293721915222704,0.0005293721915222704,0.0005293721915222704,0.0005293721915222704,0.0005293721915222704,0.0005293721915222704,0.0005293721915222704,0.126349076628685,0.0005293721915222704,0.0005293721915222704,0.0005293721915222704,0.0005293721915222704
543,0.0011513816425576806,0.0011513816425576806,0.0011513816425576806,0.0011513816425576806,0.0011513816425576806,0.0011513816425576806,0.0011513816425576806,0.0011513816425576806,0.0011513816425576806,0.11128517985343933,0.0011513816425576806,0.0011513816425576806,0.0011513816425576806,0.0011513816425576806,0.0011513816425576806,0.0011513816425576806,0.0011513816425576806,0.14034941792488098,0.0011513816425576806,0.17233344912528992,0.0011513816425576806,0.0011513816425576806,0.0011513816425576806,0.0011513816425576806,0.0011513816425576806,0.5460960865020752,0.0011513816425576806,0.0011513816425576806,0.0011513816425576806,0.0011513816425576806
544,0.0007103570969775319,0.08040045201778412,0.0007103570969775319,0.06975831836462021,0.0007103570969775319,0.0007103570969775319,0.0007103570969775319,0.04360581561923027,0.0007103570969775319,0.0007103570969775319,0.2168591320514679,0.0007103570969775319,0.0007103570969775319,0.0007103570969775319,0.0007103570969775319,0.0007103570969775319,0.0007103570969775319,0.04555681347846985,0.0007103570969775319,0.05263259634375572,0.0007103570969775319,0.0007103570969775319,0.0007103570969775319,0.0007103570969775319,0.08674532920122147,0.16689875721931458,0.08755006641149521,0.0007103570969775319,0.1357855349779129,0.0007103570969775319
545,0.001150969066657126,0.001150969066657126,0.001150969066657126,0.001150969066657126,0.047653645277023315,0.001150969066657126,0.001150969066657126,0.001150969066657126,0.001150969066657126,0.38838833570480347,0.001150969066657126,0.001150969066657126,0.001150969066657126,0.001150969066657126,0.001150969066657126,0.001150969066657126,0.001150969066657126,0.0815572440624237,0.001150969066657126,0.001150969066657126,0.001150969066657126,0.001150969066657126,0.001150969066657126,0.001150969066657126,0.001150969066657126,0.001150969066657126,0.2063221037387848,0.001150969066657126,0.07102324068546295,0.17743219435214996
546,0.06571624428033829,0.5107061266899109,0.0004909917479380965,0.0004909917479380965,0.0004909917479380965,0.024437883868813515,0.0004909917479380965,0.0004909917479380965,0.0004909917479380965,0.0004909917479380965,0.161564901471138,0.0004909917479380965,0.0004909917479380965,0.0004909917479380965,0.0004909917479380965,0.0004909917479380965,0.047262679785490036,0.0004909917479380965,0.0004909917479380965,0.0004909917479380965,0.0733669325709343,0.06863995641469955,0.0004909917479380965,0.0004909917479380965,0.0004909917479380965,0.0004909917479380965,0.037503473460674286,0.0004909917479380965,0.0004909917479380965,0.0004909917479380965
547,0.01816924661397934,0.00040207302663475275,0.00040207302663475275,0.00040207302663475275,0.00040207302663475275,0.00040207302663475275,0.00040207302663475275,0.00040207302663475275,0.00040207302663475275,0.00040207302663475275,0.00040207302663475275,0.11531239002943039,0.00040207302663475275,0.00040207302663475275,0.00040207302663475275,0.2072039246559143,0.00040207302663475275,0.00040207302663475275,0.00040207302663475275,0.00040207302663475275,0.00040207302663475275,0.00040207302663475275,0.6043544411659241,0.024652333930134773,0.00040207302663475275,0.00040207302663475275,0.020657923072576523,0.00040207302663475275,0.00040207302663475275,0.00040207302663475275
