,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
1683,1683,42.0,0.19994591176509857,"[(1, 0.05015372), (2, 0.10217278), (5, 0.05090744), (8, 0.06192043), (11, 0.034689594), (24, 0.14048725), (26, 0.110425994), (33, 0.060561925), (37, 0.15164192), (42, 0.19994591)]"
1684,1684,34.0,0.3468896746635437,"[(2, 0.06966968), (13, 0.07356257), (22, 0.03996582), (24, 0.037699416), (25, 0.13938105), (26, 0.07517826), (34, 0.34688967), (36, 0.20180167)]"
1685,1685,1.0,0.460282564163208,"[(1, 0.4602826), (3, 0.034738164), (7, 0.040579334), (10, 0.086216874), (14, 0.044078298), (20, 0.1183602), (25, 0.060406595), (28, 0.026360864), (34, 0.104699835)]"
1686,1686,32.0,0.4051416516304016,"[(4, 0.111087106), (7, 0.06815635), (9, 0.059927505), (16, 0.18639156), (32, 0.40514165), (36, 0.06765732), (38, 0.07938764)]"
1687,1687,36.0,0.2996438443660736,"[(1, 0.1659319), (17, 0.12969103), (32, 0.13872162), (36, 0.29964384), (40, 0.20671046)]"
1688,1688,26.0,0.49279850721359253,"[(5, 0.18775122), (11, 0.0840799), (16, 0.07549664), (20, 0.11539355), (26, 0.4927985)]"
1689,1689,20.0,0.3328857719898224,"[(0, 0.10531201), (9, 0.04139561), (20, 0.33288577), (26, 0.13722922), (29, 0.07103812), (30, 0.13484384), (36, 0.11878617), (44, 0.03195364)]"
1690,1690,39.0,0.15088346600532532,"[(4, 0.05963741), (7, 0.09323296), (8, 0.06676256), (9, 0.08447575), (13, 0.1330664), (17, 0.0690182), (31, 0.100483105), (33, 0.07065065), (35, 0.09751972), (39, 0.15088347), (41, 0.059846412)]"
1691,1691,6.0,0.2516798973083496,"[(0, 0.060068958), (6, 0.2516799), (15, 0.14297283), (26, 0.06688481), (33, 0.080328114), (37, 0.056897007), (39, 0.21451242), (42, 0.099111155)]"
1692,1692,4.0,0.724536120891571,"[(4, 0.7245361), (17, 0.17706276), (30, 0.06827304)]"
1693,1693,1.0,0.32741615176200867,"[(1, 0.32741615), (11, 0.06478324), (13, 0.06787518), (34, 0.17129809), (37, 0.32182348)]"
1694,1694,34.0,0.28035449981689453,"[(1, 0.14934972), (24, 0.21314514), (28, 0.063881874), (30, 0.071132116), (31, 0.07572568), (34, 0.2803545), (37, 0.06670452), (38, 0.05129828)]"
1695,1695,9.0,0.2814739942550659,"[(1, 0.12872489), (8, 0.07272547), (9, 0.281474), (14, 0.11932067), (16, 0.10842197), (27, 0.11287629), (31, 0.1601987)]"
1696,1696,8.0,0.29260945320129395,"[(4, 0.14283997), (7, 0.09921103), (8, 0.29260945), (11, 0.04882914), (15, 0.12368352), (25, 0.25511146)]"
1697,1697,32.0,0.2864494025707245,"[(4, 0.19042748), (7, 0.2814474), (22, 0.14942926), (32, 0.2864494), (44, 0.059278622)]"
1698,1698,23.0,0.4373103678226471,"[(1, 0.103956364), (8, 0.07136419), (14, 0.12972043), (23, 0.43731034), (33, 0.08319857), (37, 0.11248245)]"
1699,1699,16.0,0.4992404580116272,"[(14, 0.23220977), (16, 0.49924043), (36, 0.102688536), (39, 0.12614395)]"
1700,1700,41.0,0.23060856759548187,"[(4, 0.17557473), (7, 0.14003457), (8, 0.19371635), (17, 0.12683468), (26, 0.102244675), (41, 0.23060857)]"
1701,1701,32.0,0.4165860712528229,"[(5, 0.023391576), (6, 0.17285182), (25, 0.08860951), (30, 0.034979805), (31, 0.050397273), (32, 0.41658607), (33, 0.116483994), (41, 0.07097952)]"
1702,1702,40.0,0.3360777795314789,"[(8, 0.3144695), (15, 0.1571486), (31, 0.040548127), (32, 0.09576789), (40, 0.33607778), (44, 0.02604819)]"
1703,1703,18.0,0.3480297327041626,"[(1, 0.15992546), (17, 0.24521783), (18, 0.34802973), (32, 0.08965114), (42, 0.1253755)]"
1704,1704,34.0,0.3378138840198517,"[(1, 0.079715155), (11, 0.09326063), (24, 0.06612827), (32, 0.17113478), (34, 0.33781388), (37, 0.2062579)]"
1705,1705,16.0,0.7847222089767456,"[(6, 0.055318657), (16, 0.7847222), (21, 0.06446802), (34, 0.035300598), (41, 0.041268963)]"
1706,1706,17.0,0.5766217708587646,"[(6, 0.049528442), (17, 0.5766218), (23, 0.05878212), (30, 0.048846416), (36, 0.24280252)]"
1707,1707,27.0,0.4426548182964325,"[(3, 0.11357445), (6, 0.08524823), (15, 0.08915875), (27, 0.44265482), (41, 0.22700427)]"
1708,1708,25.0,0.8451640009880066,"[(2, 0.061361857), (3, 0.046748273), (25, 0.845164)]"
1709,1709,39.0,0.6903455257415771,"[(27, 0.039551873), (37, 0.12054577), (39, 0.6903455), (44, 0.1169928)]"
1710,1710,17.0,0.2849296033382416,"[(4, 0.10115661), (8, 0.14783807), (17, 0.2849296), (20, 0.15113656), (34, 0.13474628), (39, 0.13202196)]"
1711,1711,29.0,0.40174418687820435,"[(4, 0.04575055), (18, 0.038764346), (29, 0.4017442), (33, 0.04147008), (34, 0.13021982), (41, 0.21014826), (42, 0.105485894)]"
1712,1712,10.0,0.4054487943649292,"[(6, 0.14565465), (9, 0.13908304), (10, 0.4054488), (29, 0.081575155), (33, 0.17880979)]"
1713,1713,35.0,0.3941347599029541,"[(0, 0.36754683), (16, 0.07436009), (31, 0.12250181), (35, 0.39413476)]"
1714,1714,21.0,0.2382051795721054,"[(1, 0.05761893), (3, 0.032425437), (9, 0.22738992), (14, 0.06749463), (16, 0.13562815), (17, 0.041600157), (18, 0.13219072), (21, 0.23820518), (24, 0.04742525)]"
1715,1715,28.0,0.6190885901451111,"[(4, 0.06817739), (6, 0.10022305), (8, 0.088864915), (28, 0.6190886), (30, 0.01828125), (41, 0.08868342)]"
1716,1716,16.0,0.5500158667564392,"[(3, 0.15095046), (7, 0.08326034), (8, 0.1337479), (16, 0.55001587), (25, 0.03893393), (40, 0.02672664)]"
1717,1717,20.0,0.620134174823761,"[(1, 0.07428605), (10, 0.056601357), (18, 0.054291055), (20, 0.6201342), (21, 0.024064412), (30, 0.037414208), (35, 0.07096116), (42, 0.048753057)]"
1718,1718,2.0,0.3779236972332001,"[(1, 0.18684176), (2, 0.3779237), (10, 0.15406363), (31, 0.09791775), (38, 0.14453146)]"
1719,1719,40.0,0.8466814756393433,"[(7, 0.024877958), (19, 0.04887707), (37, 0.05923043), (40, 0.8466815)]"
1720,1720,2.0,0.5582312345504761,"[(2, 0.55823123), (18, 0.078646), (23, 0.17406893), (35, 0.097910896)]"
1721,1721,13.0,0.5734720826148987,"[(6, 0.1481665), (7, 0.19130158), (13, 0.5734721), (18, 0.047429547)]"
1722,1722,36.0,0.2954753041267395,"[(6, 0.05245644), (7, 0.16071759), (16, 0.062795006), (18, 0.086173), (24, 0.11701639), (36, 0.2954753), (38, 0.18507588)]"
1723,1723,9.0,0.3426826000213623,"[(1, 0.13467805), (7, 0.057210762), (9, 0.3426826), (13, 0.050783973), (21, 0.02364364), (37, 0.059103057), (39, 0.052711744), (42, 0.055510648), (43, 0.20309235)]"
1724,1724,6.0,0.3998912572860718,"[(4, 0.10023129), (6, 0.39989126), (7, 0.32686746), (14, 0.07093434), (15, 0.047678974), (18, 0.035122737)]"
1725,1725,41.0,0.721403181552887,"[(2, 0.08574994), (11, 0.11155462), (36, 0.05664525), (41, 0.7214032)]"
1726,1726,0.0,0.4706699848175049,"[(0, 0.47066998), (7, 0.19198509), (24, 0.26255727), (44, 0.041003406)]"
1727,1727,0.0,0.7877205014228821,"[(0, 0.7877205), (23, 0.068595186), (30, 0.111485265)]"
1728,1728,39.0,0.2631356716156006,"[(10, 0.045900278), (14, 0.024753641), (18, 0.14513564), (29, 0.2081371), (31, 0.108087376), (38, 0.18646532), (39, 0.26313567)]"
1729,1729,33.0,0.19213804602622986,"[(0, 0.06566997), (2, 0.07975364), (4, 0.041270163), (13, 0.14724559), (15, 0.024725687), (25, 0.07599258), (33, 0.19213805), (38, 0.026271459), (39, 0.11612048), (40, 0.07615953), (41, 0.13619234)]"
1730,1730,21.0,0.30465012788772583,"[(3, 0.12946905), (14, 0.026403563), (15, 0.030417005), (17, 0.066623256), (21, 0.30465013), (30, 0.061579417), (32, 0.10323419), (35, 0.03689293), (38, 0.09027874), (40, 0.06699489), (44, 0.06769619)]"
1731,1731,24.0,0.1991695612668991,"[(1, 0.12155611), (6, 0.1267753), (14, 0.14979035), (16, 0.18832138), (19, 0.034803167), (23, 0.043444388), (24, 0.19916956), (25, 0.06610114), (33, 0.04500661)]"
1732,1732,36.0,0.8123793601989746,"[(19, 0.14779256), (36, 0.81237936)]"
1733,1733,17.0,0.24987053871154785,"[(16, 0.2038338), (17, 0.24987054), (24, 0.24416777), (26, 0.0528587), (44, 0.21060623)]"
1734,1734,32.0,0.23396547138690948,"[(10, 0.09742309), (16, 0.23198453), (32, 0.23396546), (39, 0.17608881), (42, 0.10665051), (44, 0.12760471)]"
1735,1735,16.0,0.2314877212047577,"[(0, 0.11278103), (2, 0.11687786), (14, 0.21431467), (16, 0.2314877), (27, 0.040345993), (31, 0.12306574), (38, 0.07022637), (41, 0.07078361)]"
1736,1736,15.0,0.29207485914230347,"[(0, 0.15362492), (6, 0.12880726), (7, 0.055478293), (15, 0.29207486), (26, 0.04688481), (30, 0.19003831), (33, 0.114655785)]"
1737,1737,17.0,0.3831855356693268,"[(7, 0.14042836), (14, 0.17563446), (17, 0.38318554), (27, 0.047468048), (42, 0.11983402), (44, 0.09403417)]"
1738,1738,16.0,0.6044148206710815,"[(16, 0.6044148), (31, 0.29551283), (36, 0.06268969)]"
1739,1739,3.0,0.650886058807373,"[(0, 0.269391), (3, 0.65088606)]"
1740,1740,27.0,0.38589128851890564,"[(0, 0.09702567), (4, 0.09301038), (8, 0.17938603), (16, 0.03459367), (22, 0.05294209), (24, 0.032657366), (27, 0.3858913), (32, 0.060386736), (38, 0.047058992)]"
1741,1741,28.0,0.20844420790672302,"[(6, 0.094757326), (16, 0.18504146), (26, 0.07107015), (28, 0.20844421), (32, 0.20027633), (33, 0.14951494), (41, 0.052496858)]"
1742,1742,10.0,0.17459717392921448,"[(10, 0.17459717), (15, 0.08944834), (21, 0.13883096), (29, 0.12686805), (32, 0.103683405), (33, 0.10816177), (39, 0.10398956), (41, 0.12499675)]"
1743,1743,3.0,0.8254976868629456,"[(3, 0.8254977), (6, 0.08339211), (39, 0.06585988)]"
1744,1744,18.0,0.550927996635437,"[(12, 0.020122396), (18, 0.550928), (20, 0.10722826), (22, 0.1351699), (24, 0.05381432), (38, 0.035548594), (39, 0.08418453)]"
1745,1745,19.0,0.33419516682624817,"[(0, 0.24485773), (16, 0.10700969), (19, 0.33419517), (26, 0.0749563), (27, 0.12191236), (33, 0.083702445)]"
1746,1746,9.0,0.13797441124916077,"[(6, 0.12560932), (9, 0.13797441), (11, 0.0454078), (15, 0.07046462), (31, 0.12205607), (33, 0.12831435), (37, 0.12875275), (41, 0.13216364), (44, 0.07590445)]"
1747,1747,30.0,0.5181620717048645,"[(6, 0.2644334), (30, 0.5181621), (31, 0.065878), (41, 0.09445219)]"
1748,1748,27.0,0.6676044464111328,"[(27, 0.66760445), (28, 0.14291869), (34, 0.15609993)]"
1749,1749,6.0,0.3396054804325104,"[(5, 0.039008126), (6, 0.33960548), (7, 0.25857717), (16, 0.023745326), (28, 0.12262799), (33, 0.058158107), (39, 0.13342783)]"
1750,1750,0.0,0.33530426025390625,"[(0, 0.33530426), (18, 0.07497741), (29, 0.116595544), (30, 0.20272407), (39, 0.22358112)]"
1751,1751,24.0,0.5142334699630737,"[(2, 0.067209326), (4, 0.042969573), (24, 0.51423347), (25, 0.15227602), (29, 0.11140441), (44, 0.07855026)]"
1752,1752,16.0,0.3818116784095764,"[(6, 0.18266146), (7, 0.090372145), (16, 0.38181168), (19, 0.10043374), (20, 0.05253104), (28, 0.039117597), (32, 0.034050066), (43, 0.091586314)]"
1753,1753,44.0,0.44643640518188477,"[(18, 0.121531084), (26, 0.1393879), (39, 0.18513042), (41, 0.08209705), (44, 0.4464364)]"
1754,1754,22.0,0.36791595816612244,"[(4, 0.023889622), (14, 0.041982356), (16, 0.361307), (22, 0.36791596), (25, 0.11811637), (35, 0.06502213)]"
1755,1755,43.0,0.599473774433136,"[(1, 0.07267566), (7, 0.1033668), (19, 0.080830835), (32, 0.04506924), (39, 0.021826027), (40, 0.06048933), (43, 0.5994738)]"
1756,1756,16.0,0.40664514899253845,"[(3, 0.041252047), (8, 0.1029662), (12, 0.13620535), (16, 0.40664515), (28, 0.034647867), (29, 0.15768962), (41, 0.103300646)]"
1757,1757,40.0,0.42148178815841675,"[(11, 0.10203886), (13, 0.39543295), (40, 0.4214818), (44, 0.04300606)]"
1758,1758,22.0,0.27512189745903015,"[(2, 0.26503745), (10, 0.031175975), (14, 0.039614536), (16, 0.040861364), (21, 0.11064611), (22, 0.2751219), (23, 0.07630105), (25, 0.054873824), (30, 0.08729721)]"
1759,1759,41.0,0.8113179802894592,"[(13, 0.13832298), (41, 0.811318)]"
1760,1760,35.0,0.25213006138801575,"[(5, 0.030653965), (7, 0.13309263), (8, 0.041176837), (18, 0.16301903), (19, 0.040750664), (25, 0.12964024), (35, 0.25213006), (37, 0.06015342), (41, 0.12352372)]"
1761,1761,21.0,0.43635982275009155,"[(17, 0.2845452), (21, 0.43635982), (34, 0.23459569)]"
1762,1762,2.0,0.7005761861801147,"[(2, 0.7005762), (29, 0.1722616), (41, 0.07526291)]"
1763,1763,21.0,0.5258417129516602,"[(4, 0.11430805), (21, 0.5258417), (36, 0.21395949), (37, 0.06121706), (38, 0.062419515)]"
1764,1764,14.0,0.32620611786842346,"[(11, 0.1425579), (14, 0.32620612), (15, 0.154204), (23, 0.094735615), (30, 0.07664152), (34, 0.1815593)]"
1765,1765,21.0,0.2524779140949249,"[(1, 0.208943), (7, 0.18459883), (21, 0.2524779), (28, 0.054482862), (32, 0.19100222), (33, 0.027514065), (40, 0.022415802), (41, 0.03567562)]"
1766,1766,16.0,0.44823941588401794,"[(1, 0.13211958), (3, 0.075255305), (6, 0.09058394), (10, 0.07751795), (16, 0.4482394), (17, 0.08341185), (20, 0.0727129)]"
1767,1767,0.0,0.327671080827713,"[(0, 0.32767108), (11, 0.08327151), (16, 0.1864004), (26, 0.056544073), (32, 0.14168696), (33, 0.1127799), (37, 0.053201247)]"
1768,1768,36.0,0.24814774096012115,"[(1, 0.086077586), (20, 0.048658744), (27, 0.05172091), (32, 0.17346056), (36, 0.24814774), (37, 0.11104529), (38, 0.06901275), (39, 0.17609178)]"
1769,1769,18.0,0.604086697101593,"[(2, 0.082186416), (3, 0.051244147), (18, 0.6040867), (29, 0.0413321), (34, 0.20090821)]"
1770,1770,4.0,0.6572911143302917,"[(4, 0.6572911), (7, 0.04061885), (9, 0.068498485), (11, 0.08828428), (16, 0.047938455), (43, 0.068455264)]"
1771,1771,17.0,0.8707022070884705,"[(17, 0.87070215), (37, 0.083752275)]"
1772,1772,34.0,0.7184209227561951,"[(3, 0.13544467), (34, 0.7184209), (40, 0.074301586)]"
1773,1773,14.0,0.1603827178478241,"[(3, 0.11381317), (4, 0.045246292), (14, 0.16038272), (15, 0.1579765), (23, 0.107708335), (24, 0.113457315), (28, 0.05699963), (34, 0.11839067), (38, 0.1069526)]"
1774,1774,41.0,0.21778421103954315,"[(2, 0.028651202), (19, 0.19202566), (28, 0.1284523), (33, 0.1354574), (36, 0.13980696), (37, 0.029101057), (38, 0.041879255), (41, 0.21778423), (44, 0.07048141)]"
1775,1775,9.0,0.7305519580841064,"[(1, 0.09450394), (9, 0.73055196), (38, 0.14378956)]"
1776,1776,28.0,0.2864075005054474,"[(1, 0.09207045), (14, 0.07351311), (16, 0.16713165), (25, 0.12106163), (27, 0.081041), (28, 0.2864075), (31, 0.09430497), (38, 0.024979897), (40, 0.042434752)]"
1777,1777,0.0,0.5146371126174927,"[(0, 0.5146371), (3, 0.091429934), (5, 0.052283432), (20, 0.09751896), (29, 0.030105894), (34, 0.19177563)]"
1778,1778,35.0,0.3973774313926697,"[(1, 0.03589325), (6, 0.07303623), (7, 0.05642739), (11, 0.01853586), (17, 0.1986543), (23, 0.035106905), (24, 0.072976865), (29, 0.10020455), (35, 0.39737743)]"
1779,1779,13.0,0.6499966382980347,"[(7, 0.09827158), (13, 0.64999664), (16, 0.1391215), (37, 0.05558749)]"
1780,1780,30.0,0.42834433913230896,"[(7, 0.05709224), (20, 0.027836602), (26, 0.01118488), (30, 0.42834434), (32, 0.025780873), (34, 0.046146393), (40, 0.03352018), (41, 0.36366317)]"
1781,1781,33.0,0.8033581972122192,"[(12, 0.08432973), (23, 0.081188425), (33, 0.8033582)]"
1782,1782,26.0,0.5146554708480835,"[(3, 0.032979906), (12, 0.16726884), (20, 0.054652356), (23, 0.05147023), (26, 0.5146555), (33, 0.14426875)]"
1783,1783,34.0,0.6488597393035889,"[(30, 0.27624592), (34, 0.64885974), (43, 0.048962772)]"
1784,1784,14.0,0.25054723024368286,"[(1, 0.1808271), (6, 0.10955941), (10, 0.075971276), (14, 0.25054723), (28, 0.21421786), (37, 0.046456974), (38, 0.091102816)]"
1785,1785,10.0,0.44564002752304077,"[(0, 0.040090133), (6, 0.20130752), (10, 0.44564006), (12, 0.02452374), (14, 0.054905888), (23, 0.044155218), (42, 0.06350574), (44, 0.10870209)]"
1786,1786,4.0,0.36208978295326233,"[(4, 0.36208978), (25, 0.07943054), (30, 0.11153698), (35, 0.09358112), (36, 0.091605306), (38, 0.2077393), (43, 0.028410595)]"
1787,1787,28.0,0.4563065469264984,"[(3, 0.11291314), (6, 0.1340195), (16, 0.110841334), (18, 0.08030653), (24, 0.057429682), (28, 0.45630655)]"
1788,1788,6.0,0.2617890238761902,"[(3, 0.12150771), (6, 0.26178902), (8, 0.20315571), (25, 0.15547292), (34, 0.20574038)]"
1789,1789,24.0,0.4979233145713806,"[(10, 0.22356248), (15, 0.083929606), (24, 0.4979233), (25, 0.11907082), (44, 0.052102953)]"
1790,1790,13.0,0.36891379952430725,"[(7, 0.05427514), (8, 0.16939108), (13, 0.3689138), (27, 0.10889944), (31, 0.25399145)]"
1791,1791,39.0,0.157780721783638,"[(7, 0.08243861), (11, 0.13376692), (17, 0.14915973), (21, 0.11017711), (30, 0.033052452), (33, 0.13101682), (39, 0.15778072), (40, 0.059249837), (41, 0.12626964)]"
1792,1792,41.0,0.1902417242527008,"[(1, 0.060714517), (6, 0.110785306), (7, 0.17104262), (9, 0.061729334), (17, 0.07544215), (18, 0.026695214), (20, 0.09567677), (22, 0.049575295), (34, 0.024197936), (39, 0.124444194), (41, 0.19024172)]"
1793,1793,13.0,0.25140976905822754,"[(6, 0.15383743), (8, 0.18132791), (13, 0.25140977), (20, 0.10656717), (21, 0.1614339), (29, 0.07379402), (39, 0.050489042)]"
1794,1794,33.0,0.39064157009124756,"[(1, 0.06455232), (6, 0.050264988), (14, 0.04426755), (17, 0.113182), (33, 0.39064157), (36, 0.07850668), (38, 0.22607876)]"
1795,1795,36.0,0.8939376473426819,"[(36, 0.8939377), (38, 0.071911804)]"
1796,1796,39.0,0.529633641242981,"[(6, 0.0935754), (18, 0.104349114), (22, 0.16260655), (23, 0.08441486), (39, 0.52963364)]"
1797,1797,23.0,0.6886787414550781,"[(11, 0.047833484), (22, 0.05475653), (23, 0.68867874), (28, 0.101648204), (44, 0.070012674)]"
1798,1798,23.0,0.5272798538208008,"[(20, 0.065461986), (23, 0.52727985), (24, 0.065402314), (28, 0.10433859), (38, 0.12426996), (41, 0.08772275)]"
1799,1799,14.0,0.4673556387424469,"[(9, 0.08322212), (14, 0.46735564), (18, 0.10753533), (24, 0.107534304), (41, 0.102013916), (44, 0.08666361)]"
1800,1800,24.0,0.261064738035202,"[(1, 0.13101733), (6, 0.08571432), (14, 0.15224452), (24, 0.26106474), (25, 0.092933886), (32, 0.24228522)]"
1801,1801,4.0,0.5016747117042542,"[(4, 0.5016747), (14, 0.08064962), (23, 0.3398679)]"
1802,1802,7.0,0.2714092433452606,"[(1, 0.09911541), (7, 0.27140924), (9, 0.13099618), (18, 0.15281355), (22, 0.04723884), (42, 0.26070675)]"
1803,1803,4.0,0.334106981754303,"[(4, 0.33410698), (6, 0.17971995), (15, 0.063368216), (21, 0.12712674), (38, 0.24622458)]"
1804,1804,20.0,0.28992801904678345,"[(18, 0.26865506), (20, 0.28992802), (36, 0.08519539), (37, 0.1187557), (42, 0.16903314)]"
1805,1805,10.0,0.27184319496154785,"[(6, 0.17597893), (10, 0.2718432), (21, 0.20828371), (25, 0.22483936), (43, 0.07460712)]"
1806,1806,8.0,0.46379217505455017,"[(7, 0.1367058), (8, 0.46379218), (13, 0.1487373), (14, 0.048367567), (38, 0.10672326), (41, 0.07550491)]"
1807,1807,9.0,0.2792718708515167,"[(6, 0.18746169), (8, 0.08036427), (9, 0.27927187), (11, 0.14139724), (20, 0.07950572), (34, 0.043892235), (37, 0.10167226), (40, 0.028979404), (41, 0.042879928)]"
1808,1808,37.0,0.19073116779327393,"[(1, 0.026407957), (2, 0.08028134), (15, 0.062014658), (17, 0.091303565), (20, 0.055295188), (24, 0.03850081), (34, 0.06230848), (35, 0.124122605), (37, 0.19073117), (39, 0.15110624), (40, 0.09568931)]"
1809,1809,14.0,0.24048304557800293,"[(1, 0.21682625), (14, 0.24048305), (20, 0.050027657), (21, 0.13223754), (29, 0.10050266), (39, 0.12702414), (41, 0.09265383)]"
1810,1810,8.0,0.31916069984436035,"[(0, 0.025033813), (7, 0.088293456), (8, 0.3191607), (10, 0.07110336), (27, 0.041678924), (29, 0.01692177), (30, 0.2094012), (31, 0.048604123), (33, 0.096252866), (36, 0.06826687)]"
1811,1811,7.0,0.1821167916059494,"[(2, 0.051296428), (6, 0.030785913), (7, 0.18211679), (10, 0.037326515), (12, 0.0143971965), (15, 0.014587536), (16, 0.061093617), (17, 0.11176065), (18, 0.0305298), (19, 0.086621456), (21, 0.032527126), (23, 0.021419931), (26, 0.06306622), (27, 0.010477449), (28, 0.08435055), (33, 0.061488755), (34, 0.045253698), (36, 0.028220013), (43, 0.020600032)]"
1812,1812,6.0,0.48396676778793335,"[(1, 0.09359475), (6, 0.48396677), (9, 0.10600568), (13, 0.04401362), (16, 0.06772393), (32, 0.045924876), (44, 0.1359085)]"
1813,1813,34.0,0.23081327974796295,"[(3, 0.14123781), (13, 0.0344014), (15, 0.14414239), (17, 0.05683759), (18, 0.083751865), (34, 0.2308133), (35, 0.07881417), (41, 0.06616126), (42, 0.14218362)]"
1814,1814,1.0,0.47361719608306885,"[(1, 0.4736172), (11, 0.3210449), (24, 0.061524868), (33, 0.033127036), (35, 0.02842711), (41, 0.06489575)]"
1815,1815,7.0,0.22554145753383636,"[(3, 0.021266911), (4, 0.07054569), (6, 0.14897534), (7, 0.22554146), (8, 0.078297876), (11, 0.030923989), (17, 0.037568428), (32, 0.095092885), (39, 0.18942486), (41, 0.086785406)]"
1816,1816,36.0,0.4163767099380493,"[(16, 0.12343278), (27, 0.17055093), (30, 0.2558569), (36, 0.4163767)]"
1817,1817,10.0,0.6359246373176575,"[(10, 0.63592464), (14, 0.16379552), (16, 0.078616716), (25, 0.09484183)]"
1818,1818,2.0,0.4373819828033447,"[(2, 0.437382), (6, 0.102022514), (13, 0.03743029), (31, 0.12033385), (32, 0.09661515), (37, 0.03862356), (41, 0.09789997), (44, 0.041309413)]"
1819,1819,30.0,0.3576353192329407,"[(1, 0.0789396), (11, 0.039682724), (15, 0.09682368), (17, 0.07293231), (20, 0.27171186), (23, 0.024024393), (25, 0.026498), (30, 0.35763532), (39, 0.018182155)]"
1820,1820,17.0,0.24269713461399078,"[(15, 0.101275995), (17, 0.24269713), (19, 0.1020793), (21, 0.1632795), (24, 0.16335061), (32, 0.09358489), (37, 0.042740643), (40, 0.06809107)]"
1821,1821,40.0,0.860643744468689,"[(36, 0.10259182), (40, 0.86064374)]"
1822,1822,20.0,0.35232728719711304,"[(4, 0.03029254), (14, 0.036417205), (16, 0.16187325), (20, 0.3523273), (21, 0.023244714), (28, 0.20164888), (40, 0.17762311)]"
1823,1823,12.0,0.5113679766654968,"[(3, 0.08387935), (9, 0.0672523), (12, 0.511368), (37, 0.09908928), (38, 0.032741368), (40, 0.14313915), (44, 0.04140611)]"
1824,1824,40.0,0.4538792371749878,"[(24, 0.11731986), (26, 0.088665016), (28, 0.31251127), (40, 0.45387924)]"
1825,1825,37.0,0.9456326365470886,"[(37, 0.9456327), (41, 0.02539682)]"
1826,1826,35.0,0.3627265393733978,"[(6, 0.137324), (19, 0.057668895), (23, 0.18556952), (35, 0.36272654), (36, 0.11246176), (42, 0.121987104)]"
1827,1827,41.0,0.34357932209968567,"[(10, 0.12690833), (14, 0.3342403), (21, 0.060069803), (39, 0.032618202), (41, 0.34357932), (44, 0.085236184)]"
1828,1828,6.0,0.30141791701316833,"[(1, 0.22974487), (5, 0.02705006), (6, 0.30141792), (7, 0.03718281), (11, 0.052962314), (16, 0.050764564), (18, 0.06625872), (23, 0.0437262), (28, 0.13570234), (41, 0.037848342)]"
1829,1829,15.0,0.6699195504188538,"[(15, 0.66991955), (30, 0.03983803), (41, 0.25564227)]"
1830,1830,42.0,0.5434078574180603,"[(2, 0.038776267), (10, 0.02148563), (25, 0.1054364), (30, 0.04836276), (39, 0.042562988), (40, 0.17356819), (42, 0.54340786)]"
1831,1831,14.0,0.43140992522239685,"[(8, 0.04873931), (13, 0.06905587), (14, 0.4314099), (24, 0.09100935), (34, 0.11685072), (37, 0.08954154), (40, 0.03975914), (42, 0.08524664)]"
1832,1832,7.0,0.2660825550556183,"[(7, 0.26608256), (16, 0.060881373), (27, 0.14795062), (35, 0.17051587), (38, 0.05548709), (42, 0.2596035)]"
1833,1833,10.0,0.5120601654052734,"[(10, 0.51206017), (33, 0.1152217), (36, 0.25313315), (39, 0.07526005), (40, 0.021498282)]"
1834,1834,27.0,0.22162498533725739,"[(2, 0.0808777), (6, 0.1466772), (7, 0.2030901), (25, 0.21737227), (27, 0.22162499), (44, 0.08905447)]"
1835,1835,24.0,0.5754431486129761,"[(5, 0.084124364), (24, 0.57544315), (36, 0.07514845), (40, 0.23385487)]"
1836,1836,4.0,0.7052813768386841,"[(4, 0.7052814), (16, 0.089246005), (18, 0.040972758), (24, 0.028835697), (25, 0.10697077)]"
1837,1837,27.0,0.7264355421066284,"[(6, 0.044270925), (8, 0.12120622), (27, 0.72643554), (28, 0.018917136), (37, 0.07356626)]"
1838,1838,39.0,0.4339970052242279,"[(22, 0.39595488), (25, 0.037526254), (36, 0.063675694), (39, 0.433997), (41, 0.03590056)]"
1839,1839,39.0,0.6580286026000977,"[(21, 0.24667196), (22, 0.04257908), (37, 0.034493584), (39, 0.6580286)]"
1840,1840,35.0,0.7275399565696716,"[(17, 0.08952862), (26, 0.037943438), (30, 0.11460054), (35, 0.72753996)]"
1841,1841,9.0,0.45462557673454285,"[(9, 0.4546256), (14, 0.122956045), (23, 0.040699564), (26, 0.047935836), (28, 0.18366507), (30, 0.11797801)]"
1842,1842,36.0,0.6720981001853943,"[(1, 0.05172656), (16, 0.11057775), (25, 0.09511877), (27, 0.04978836), (36, 0.6720981)]"
1843,1843,24.0,0.42835909128189087,"[(1, 0.12414079), (6, 0.20242634), (10, 0.06080269), (22, 0.065462634), (24, 0.4283591), (25, 0.023782194), (31, 0.0452976), (32, 0.038131062)]"
1844,1844,37.0,0.416361927986145,"[(6, 0.25940755), (8, 0.050708804), (10, 0.12394083), (19, 0.113984875), (37, 0.41636193)]"
1845,1845,1.0,0.26892462372779846,"[(1, 0.26892462), (2, 0.14001827), (4, 0.09121072), (7, 0.07496837), (13, 0.08564937), (15, 0.09955783), (31, 0.06361997), (35, 0.1531521)]"
