,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25,topic26,topic27,topic28,topic29,topic30,topic31,topic32,topic33,topic34,topic35,topic36,topic37,topic38,topic39,topic40,topic41,topic42,topic43,topic44,topic45
1729,0.06241866573691368,0.0005429641460068524,0.07942774146795273,0.0005429641460068524,0.04140433296561241,0.0005429641460068524,0.0005429641460068524,0.0005429641460068524,0.0005429641460068524,0.0005429641460068524,0.0005429641460068524,0.0005429641460068524,0.0005429641460068524,0.14685988426208496,0.0005429641460068524,0.024134516716003418,0.0005429641460068524,0.0005429641460068524,0.0005429641460068524,0.0005429641460068524,0.0005429641460068524,0.0005429641460068524,0.0005429641460068524,0.0005429641460068524,0.0005429641460068524,0.07633902132511139,0.0005429641460068524,0.0005429641460068524,0.0005429641460068524,0.0005429641460068524,0.0005429641460068524,0.045996565371751785,0.0005429641460068524,0.1880575269460678,0.0005429641460068524,0.0005429641460068524,0.0005429641460068524,0.0005429641460068524,0.0005429641460068524,0.11414258927106857,0.07599373161792755,0.1267646849155426,0.0005429641460068524,0.0005429641460068524,0.0005429641460068524
1730,0.0004635481454897672,0.0004635481454897672,0.0004635481454897672,0.12952463328838348,0.0004635481454897672,0.0004635481454897672,0.0004635481454897672,0.0004635481454897672,0.0004635481454897672,0.0004635481454897672,0.0004635481454897672,0.0004635481454897672,0.0004635481454897672,0.0004635481454897672,0.026404494419693947,0.030365662649273872,0.0004635481454897672,0.06662758439779282,0.0004635481454897672,0.0004635481454897672,0.0004635481454897672,0.30470457673072815,0.0004635481454897672,0.0004635481454897672,0.0004635481454897672,0.0004635481454897672,0.0004635481454897672,0.0004635481454897672,0.0004635481454897672,0.0004635481454897672,0.061572931706905365,0.0004635481454897672,0.10323689877986908,0.0004635481454897672,0.0004635481454897672,0.03687259182333946,0.0004635481454897672,0.0004635481454897672,0.0902300551533699,0.0004635481454897672,0.06698767840862274,0.0004635481454897672,0.0004635481454897672,0.0004635481454897672,0.06771226972341537
1731,0.0006953040137887001,0.11547895520925522,0.0006953040137887001,0.0006953040137887001,0.0006953040137887001,0.0006953040137887001,0.12456627190113068,0.0006953040137887001,0.0006953040137887001,0.0006953040137887001,0.0006953040137887001,0.0006953040137887001,0.0006953040137887001,0.0006953040137887001,0.17337527871131897,0.0006953040137887001,0.20847968757152557,0.0006953040137887001,0.0006953040137887001,0.0006953040137887001,0.0006953040137887001,0.0006953040137887001,0.0006953040137887001,0.04305355250835419,0.19691354036331177,0.06632596999406815,0.0006953040137887001,0.0006953040137887001,0.0006953040137887001,0.0006953040137887001,0.0006953040137887001,0.0006953040137887001,0.0006953040137887001,0.046080462634563446,0.0006953040137887001,0.0006953040137887001,0.0006953040137887001,0.0006953040137887001,0.0006953040137887001,0.0006953040137887001,0.0006953040137887001,0.0006953040137887001,0.0006953040137887001,0.0006953040137887001,0.0006953040137887001
1732,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.14777560532093048,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.8123962879180908,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851,0.0009262354578822851
1733,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.20443004369735718,0.24959543347358704,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.24421891570091248,0.0009665739489719272,0.05250944569706917,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.0009665739489719272,0.21058323979377747
1734,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.09741577506065369,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.23202010989189148,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.23355449736118317,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.0006739209056831896,0.1761195957660675,0.0006739209056831896,0.0006739209056831896,0.10696890205144882,0.0006739209056831896,0.12763814628124237
1735,0.11201974749565125,0.0005436940700747073,0.1180138885974884,0.0005436940700747073,0.0005436940700747073,0.0005436940700747073,0.0005436940700747073,0.0005436940700747073,0.0005436940700747073,0.0005436940700747073,0.0005436940700747073,0.0005436940700747073,0.0005436940700747073,0.0005436940700747073,0.21414175629615784,0.0005436940700747073,0.23164907097816467,0.0005436940700747073,0.0005436940700747073,0.0005436940700747073,0.0005436940700747073,0.0005436940700747073,0.0005436940700747073,0.0005436940700747073,0.0005436940700747073,0.0005436940700747073,0.0005436940700747073,0.04032708331942558,0.0005436940700747073,0.0005436940700747073,0.0005436940700747073,0.12295998632907867,0.0005436940700747073,0.0005436940700747073,0.0005436940700747073,0.0005436940700747073,0.0005436940700747073,0.0005436940700747073,0.07022743672132492,0.0005436940700747073,0.0005436940700747073,0.07054434716701508,0.0005436940700747073,0.0005436940700747073,0.0005436940700747073
1736,0.15351884067058563,0.0004851504636462778,0.0004851504636462778,0.0004851504636462778,0.0004851504636462778,0.0004851504636462778,0.12925735116004944,0.055540770292282104,0.0004851504636462778,0.0004851504636462778,0.0004851504636462778,0.0004851504636462778,0.0004851504636462778,0.0004851504636462778,0.0004851504636462778,0.29163941740989685,0.0004851504636462778,0.0004851504636462778,0.0004851504636462778,0.0004851504636462778,0.0004851504636462778,0.0004851504636462778,0.0004851504636462778,0.0004851504636462778,0.0004851504636462778,0.0004851504636462778,0.04672660678625107,0.0004851504636462778,0.0004851504636462778,0.0004851504636462778,0.19017110764980316,0.0004851504636462778,0.0004851504636462778,0.11471018195152283,0.0004851504636462778,0.0004851504636462778,0.0004851504636462778,0.0004851504636462778,0.0004851504636462778,0.0004851504636462778,0.0004851504636462778,0.0004851504636462778,0.0004851504636462778,0.0004851504636462778,0.0004851504636462778
1737,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.1316995471715927,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.18586823344230652,0.0010106643894687295,0.0010106643894687295,0.407061368227005,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.0010106643894687295,0.14035813510417938,0.0010106643894687295,0.09458618611097336
1738,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.604476273059845,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.29545530676841736,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0626857653260231,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072,0.0008900633547455072
1739,0.26981842517852783,0.0018540233140811324,0.0018540233140811324,0.650458574295044,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324,0.0018540233140811324
1740,0.0969615951180458,0.00047354912385344505,0.00047354912385344505,0.00047354912385344505,0.09293846786022186,0.00047354912385344505,0.00047354912385344505,0.00047354912385344505,0.17937572300434113,0.00047354912385344505,0.00047354912385344505,0.00047354912385344505,0.00047354912385344505,0.00047354912385344505,0.00047354912385344505,0.00047354912385344505,0.03458058089017868,0.00047354912385344505,0.00047354912385344505,0.00047354912385344505,0.00047354912385344505,0.00047354912385344505,0.05296210199594498,0.00047354912385344505,0.0326622873544693,0.00047354912385344505,0.00047354912385344505,0.3859008550643921,0.00047354912385344505,0.00047354912385344505,0.00047354912385344505,0.00047354912385344505,0.06041199341416359,0.00047354912385344505,0.00047354912385344505,0.00047354912385344505,0.00047354912385344505,0.00047354912385344505,0.04715859144926071,0.00047354912385344505,0.00047354912385344505,0.00047354912385344505,0.00047354912385344505,0.00047354912385344505,0.00047354912385344505
1741,0.0010104922112077475,0.0010104922112077475,0.0010104922112077475,0.0010104922112077475,0.0010104922112077475,0.0010104922112077475,0.09434548020362854,0.0010104922112077475,0.0010104922112077475,0.0010104922112077475,0.0010104922112077475,0.0010104922112077475,0.0010104922112077475,0.0010104922112077475,0.0010104922112077475,0.0010104922112077475,0.18490447103977203,0.0010104922112077475,0.0010104922112077475,0.0010104922112077475,0.0010104922112077475,0.0010104922112077475,0.0010104922112077475,0.0010104922112077475,0.0010104922112077475,0.0010104922112077475,0.0713837593793869,0.0010104922112077475,0.20852887630462646,0.0010104922112077475,0.0010104922112077475,0.0010104922112077475,0.20036214590072632,0.1495644897222519,0.0010104922112077475,0.0010104922112077475,0.0010104922112077475,0.0010104922112077475,0.0010104922112077475,0.0010104922112077475,0.0010104922112077475,0.05251205340027809,0.0010104922112077475,0.0010104922112077475,0.0010104922112077475
1742,0.0007952435407787561,0.0007952435407787561,0.0007952435407787561,0.0007952435407787561,0.0007952435407787561,0.0007952435407787561,0.0007952435407787561,0.0007952435407787561,0.0007952435407787561,0.0007952435407787561,0.17471066117286682,0.0007952435407787561,0.0007952435407787561,0.0007952435407787561,0.0007952435407787561,0.08939288556575775,0.0007952435407787561,0.0007952435407787561,0.0007952435407787561,0.0007952435407787561,0.0007952435407787561,0.13877514004707336,0.0007952435407787561,0.0007952435407787561,0.0007952435407787561,0.0007952435407787561,0.0007952435407787561,0.0007952435407787561,0.0007952435407787561,0.1269981414079666,0.0007952435407787561,0.0007952435407787561,0.10366538166999817,0.10818182677030563,0.0007952435407787561,0.0007952435407787561,0.0007952435407787561,0.0007952435407787561,0.0007952435407787561,0.10385168343782425,0.0007952435407787561,0.1250002533197403,0.0007952435407787561,0.0007952435407787561,0.0007952435407787561
1743,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.8255802989006042,0.0006011979421600699,0.0006011979421600699,0.0832594484090805,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.06590989232063293,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699,0.0006011979421600699
1744,0.00034221017267555,0.00034221017267555,0.00034221017267555,0.00034221017267555,0.00034221017267555,0.00034221017267555,0.00034221017267555,0.00034221017267555,0.00034221017267555,0.00034221017267555,0.00034221017267555,0.00034221017267555,0.021241286769509315,0.00034221017267555,0.00034221017267555,0.00034221017267555,0.00034221017267555,0.00034221017267555,0.5513579249382019,0.00034221017267555,0.10715284198522568,0.00034221017267555,0.13508449494838715,0.00034221017267555,0.05354428291320801,0.00034221017267555,0.00034221017267555,0.00034221017267555,0.00034221017267555,0.00034221017267555,0.00034221017267555,0.00034221017267555,0.00034221017267555,0.00034221017267555,0.00034221017267555,0.00034221017267555,0.00034221017267555,0.00034221017267555,0.035751715302467346,0.08286342024803162,0.00034221017267555,0.00034221017267555,0.00034221017267555,0.00034221017267555,0.00034221017267555
1745,0.24487097561359406,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.10700920224189758,0.0008555462118238211,0.0008555462118238211,0.33420395851135254,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.074930839240551,0.12191251665353775,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.08370620012283325,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211,0.0008555462118238211
1746,0.0009264586260542274,0.0009264586260542274,0.0009264586260542274,0.0009264586260542274,0.0009264586260542274,0.0009264586260542274,0.1258837878704071,0.0009264586260542274,0.0009264586260542274,0.13791538774967194,0.0009264586260542274,0.04521435499191284,0.0009264586260542274,0.0009264586260542274,0.0009264586260542274,0.07031264901161194,0.0009264586260542274,0.0009264586260542274,0.0009264586260542274,0.0009264586260542274,0.0009264586260542274,0.0009264586260542274,0.0009264586260542274,0.0009264586260542274,0.0009264586260542274,0.0009264586260542274,0.0009264586260542274,0.0009264586260542274,0.0009264586260542274,0.0009264586260542274,0.0009264586260542274,0.13560381531715393,0.0009264586260542274,0.1266048401594162,0.0009264586260542274,0.0009264586260542274,0.0009264586260542274,0.12771372497081757,0.0009264586260542274,0.0009264586260542274,0.0009264586260542274,0.12427817285060883,0.0009264586260542274,0.0009264586260542274,0.07312077283859253
1747,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.20285363495349884,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.13862460851669312,0.0013921994250267744,0.0013921994250267744,0.5002431869506836,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744,0.10119841247797012,0.0013921994250267744,0.0013921994250267744,0.0013921994250267744
1748,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.6675140857696533,0.1430594027042389,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.15604962408542633,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244,0.0007946884143166244
1749,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.03935984894633293,0.3367374837398529,0.2587381601333618,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.15063877403736115,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.05542127788066864,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.13360022008419037,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911,0.0006539544556289911
1750,0.33543825149536133,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.07495412230491638,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.11654223501682281,0.20269641280174255,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.2235514223575592,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625,0.0011704383650794625
1751,0.0008553052321076393,0.0008553052321076393,0.06720899045467377,0.0008553052321076393,0.04295733943581581,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.5144996643066406,0.15129812061786652,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.11149559170007706,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.0008553052321076393,0.07918338477611542
1752,0.0007415151339955628,0.0007415151339955628,0.0007415151339955628,0.0007415151339955628,0.0007415151339955628,0.0007415151339955628,0.18188077211380005,0.09010343253612518,0.0007415151339955628,0.0007415151339955628,0.0007415151339955628,0.0007415151339955628,0.0007415151339955628,0.0007415151339955628,0.0007415151339955628,0.0007415151339955628,0.38573360443115234,0.0007415151339955628,0.0007415151339955628,0.09764664620161057,0.053613096475601196,0.0007415151339955628,0.0007415151339955628,0.0007415151339955628,0.0007415151339955628,0.0007415151339955628,0.0007415151339955628,0.0007415151339955628,0.03923666477203369,0.0007415151339955628,0.0007415151339955628,0.0007415151339955628,0.032631680369377136,0.0007415151339955628,0.0007415151339955628,0.0007415151339955628,0.0007415151339955628,0.0007415151339955628,0.0007415151339955628,0.0007415151339955628,0.0007415151339955628,0.0007415151339955628,0.0007415151339955628,0.09171806275844574,0.0007415151339955628
1753,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.12136629223823547,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.1389312446117401,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.0006354309734888375,0.194746732711792,0.0006354309734888375,0.0711948499083519,0.0006354309734888375,0.0006354309734888375,0.4483436942100525
1754,0.0005581467994488776,0.0005581467994488776,0.0005581467994488776,0.0005581467994488776,0.0235577505081892,0.0005581467994488776,0.0005581467994488776,0.0005581467994488776,0.0005581467994488776,0.0005581467994488776,0.0005581467994488776,0.0005581467994488776,0.0005581467994488776,0.0005581467994488776,0.04096515104174614,0.0005581467994488776,0.36155715584754944,0.0005581467994488776,0.0005581467994488776,0.0005581467994488776,0.0005581467994488776,0.0005581467994488776,0.36849406361579895,0.0005581467994488776,0.0005581467994488776,0.11820092052221298,0.0005581467994488776,0.0005581467994488776,0.0005581467994488776,0.0005581467994488776,0.0005581467994488776,0.0005581467994488776,0.0005581467994488776,0.0005581467994488776,0.0005581467994488776,0.06545715779066086,0.0005581467994488776,0.0005581467994488776,0.0005581467994488776,0.0005581467994488776,0.0005581467994488776,0.0005581467994488776,0.0005581467994488776,0.0005581467994488776,0.0005581467994488776
1755,0.00042803832911886275,0.05916690081357956,0.00042803832911886275,0.00042803832911886275,0.00042803832911886275,0.00042803832911886275,0.00042803832911886275,0.09202361106872559,0.00042803832911886275,0.00042803832911886275,0.00042803832911886275,0.00042803832911886275,0.00042803832911886275,0.00042803832911886275,0.00042803832911886275,0.00042803832911886275,0.00042803832911886275,0.00042803832911886275,0.00042803832911886275,0.0816139504313469,0.00042803832911886275,0.00042803832911886275,0.00042803832911886275,0.044126540422439575,0.00042803832911886275,0.00042803832911886275,0.00042803832911886275,0.00042803832911886275,0.00042803832911886275,0.00042803832911886275,0.00042803832911886275,0.00042803832911886275,0.03874015435576439,0.00042803832911886275,0.00042803832911886275,0.00042803832911886275,0.00042803832911886275,0.00042803832911886275,0.00042803832911886275,0.022169392555952072,0.060385335236787796,0.00042803832911886275,0.00042803832911886275,0.5859366655349731,0.00042803832911886275
1756,0.000455082074040547,0.000455082074040547,0.000455082074040547,0.041332874447107315,0.000455082074040547,0.000455082074040547,0.000455082074040547,0.000455082074040547,0.10294118523597717,0.000455082074040547,0.000455082074040547,0.000455082074040547,0.13627994060516357,0.000455082074040547,0.000455082074040547,0.000455082074040547,0.4065837860107422,0.000455082074040547,0.000455082074040547,0.000455082074040547,0.000455082074040547,0.000455082074040547,0.000455082074040547,0.000455082074040547,0.000455082074040547,0.000455082074040547,0.000455082074040547,0.000455082074040547,0.034637536853551865,0.15771569311618805,0.000455082074040547,0.000455082074040547,0.000455082074040547,0.000455082074040547,0.000455082074040547,0.000455082074040547,0.000455082074040547,0.000455082074040547,0.000455082074040547,0.000455082074040547,0.000455082074040547,0.10321591049432755,0.000455082074040547,0.000455082074040547,0.000455082074040547
1757,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.10192424803972244,0.0009278108482249081,0.39570918679237366,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.4213534891605377,0.0009278108482249081,0.0009278108482249081,0.0009278108482249081,0.04297278821468353
1758,0.0005297393072396517,0.0005297393072396517,0.26498645544052124,0.0005297393072396517,0.0005297393072396517,0.0005297393072396517,0.0005297393072396517,0.0005297393072396517,0.0005297393072396517,0.0005297393072396517,0.031184811145067215,0.0005297393072396517,0.0005297393072396517,0.0005297393072396517,0.039929673075675964,0.0005297393072396517,0.04073575139045715,0.0005297393072396517,0.0005297393072396517,0.0005297393072396517,0.0005297393072396517,0.11055563390254974,0.27517810463905334,0.0762798860669136,0.0005297393072396517,0.05479089170694351,0.0005297393072396517,0.0005297393072396517,0.0005297393072396517,0.0005297393072396517,0.08728814870119095,0.0005297393072396517,0.0005297393072396517,0.0005297393072396517,0.0005297393072396517,0.0005297393072396517,0.0005297393072396517,0.0005297393072396517,0.0005297393072396517,0.0005297393072396517,0.0005297393072396517,0.0005297393072396517,0.0005297393072396517,0.0005297393072396517,0.0005297393072396517
1759,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.1388832926750183,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536,0.810757577419281,0.0011711412807926536,0.0011711412807926536,0.0011711412807926536
