,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
175,175,5.0,0.4992745518684387,"[(5, 0.49927452), (13, 0.09258154), (17, 0.101237856), (19, 0.16381541), (21, 0.056009095), (28, 0.06801946)]"
176,176,4.0,0.2963239848613739,"[(1, 0.09629085), (3, 0.060362216), (4, 0.29632398), (17, 0.13009833), (18, 0.09188493), (23, 0.04537896), (24, 0.263647)]"
177,177,14.0,0.3816797733306885,"[(1, 0.15792891), (7, 0.08517712), (10, 0.06322398), (14, 0.38167977), (15, 0.116951905), (16, 0.17002119)]"
178,178,14.0,0.557692289352417,"[(1, 0.03895968), (5, 0.029740404), (14, 0.5576923), (15, 0.13678499), (19, 0.14707148), (25, 0.07702515)]"
179,179,27.0,0.5318096876144409,"[(0, 0.25495797), (3, 0.101103015), (16, 0.093272276), (27, 0.5318097)]"
180,180,16.0,0.2444588840007782,"[(2, 0.19093928), (3, 0.07721733), (4, 0.07948911), (5, 0.05606779), (13, 0.060969863), (16, 0.24445888), (17, 0.1479359), (19, 0.031861715), (22, 0.10335081)]"
181,181,9.0,0.3971363604068756,"[(4, 0.08190289), (6, 0.068935245), (9, 0.39713636), (16, 0.09909452), (19, 0.2899176), (26, 0.048153292)]"
182,182,18.0,0.5482849478721619,"[(4, 0.2039672), (16, 0.11840397), (18, 0.54828495), (19, 0.10868709)]"
183,183,23.0,0.34457457065582275,"[(2, 0.17831905), (20, 0.24740171), (23, 0.34457457), (28, 0.1974952)]"
184,184,15.0,0.26540759205818176,"[(1, 0.16901061), (14, 0.10853387), (15, 0.2654076), (19, 0.10821582), (26, 0.25449267), (28, 0.07893253)]"
185,185,25.0,0.8722770810127258,"[(9, 0.053068817), (16, 0.060791012), (25, 0.8722771)]"
186,186,12.0,0.3765074908733368,"[(7, 0.14952484), (12, 0.3765075), (18, 0.1953851), (20, 0.12881984), (25, 0.12446633)]"
187,187,25.0,0.6107084155082703,"[(1, 0.09181371), (2, 0.056332596), (5, 0.15756933), (24, 0.06918935), (25, 0.6107084)]"
188,188,13.0,0.2972581684589386,"[(5, 0.10230562), (6, 0.13260609), (13, 0.29725817), (16, 0.049727086), (19, 0.21486719), (25, 0.10383702), (28, 0.08900524)]"
189,189,8.0,0.258829802274704,"[(3, 0.2000609), (5, 0.08445038), (8, 0.2588298), (20, 0.048668146), (24, 0.20426609), (26, 0.17870264)]"
190,190,12.0,0.3021158277988434,"[(0, 0.05370722), (1, 0.052803688), (5, 0.027769113), (9, 0.12797962), (12, 0.30211583), (19, 0.0822702), (23, 0.067023665), (25, 0.27624)]"
191,191,2.0,0.456134557723999,"[(0, 0.041464254), (2, 0.45613456), (4, 0.058276586), (13, 0.057458017), (18, 0.02392263), (19, 0.0913179), (21, 0.07860525), (23, 0.12943108), (28, 0.051509574)]"
192,192,13.0,0.17140160501003265,"[(0, 0.044837724), (3, 0.10319224), (8, 0.05453008), (13, 0.1714016), (14, 0.13088319), (23, 0.15682307), (24, 0.035457242), (25, 0.13212022), (26, 0.11256816), (27, 0.05023185)]"
193,193,26.0,0.6332738399505615,"[(0, 0.033971388), (5, 0.09944231), (17, 0.09776024), (20, 0.12116266), (26, 0.63327384)]"
194,194,6.0,0.2967131435871124,"[(6, 0.29671314), (7, 0.078476004), (8, 0.06904191), (16, 0.10660191), (22, 0.096965246), (24, 0.01094022), (26, 0.24840985), (27, 0.083788216)]"
195,195,24.0,0.7697916030883789,"[(15, 0.021900408), (19, 0.114198364), (24, 0.7697916), (29, 0.07048636)]"
196,196,19.0,0.34480345249176025,"[(2, 0.031210514), (5, 0.0319527), (11, 0.03893159), (13, 0.34306905), (18, 0.18761937), (19, 0.34480345)]"
197,197,5.0,0.2117270976305008,"[(5, 0.2117271), (6, 0.07591997), (9, 0.15466142), (13, 0.10103004), (15, 0.06433424), (18, 0.1041613), (19, 0.13241485), (22, 0.14074203)]"
198,198,20.0,0.27271202206611633,"[(0, 0.21460457), (5, 0.05710951), (19, 0.2596554), (20, 0.27271202), (23, 0.17209515)]"
199,199,7.0,0.2277631014585495,"[(7, 0.2277631), (16, 0.19310357), (19, 0.2045903), (27, 0.19191204), (28, 0.14784402)]"
200,200,13.0,0.37319883704185486,"[(2, 0.041307297), (3, 0.07384518), (13, 0.37319884), (15, 0.15106635), (22, 0.017448124), (23, 0.03870543), (24, 0.29538018)]"
201,201,11.0,0.5801715850830078,"[(2, 0.077994935), (4, 0.034438796), (6, 0.15170553), (11, 0.5801716), (25, 0.13865526)]"
202,202,9.0,0.5452337265014648,"[(9, 0.5452337), (19, 0.100268595), (25, 0.2716344), (27, 0.06679422)]"
203,203,3.0,0.4500444233417511,"[(3, 0.45004442), (5, 0.11395773), (11, 0.02641323), (13, 0.13567735), (19, 0.06765493), (20, 0.041609585), (24, 0.07148256), (27, 0.07742599)]"
204,204,19.0,0.346508651971817,"[(6, 0.09586989), (8, 0.055610236), (13, 0.103125), (15, 0.048463028), (17, 0.18042816), (19, 0.34650865), (20, 0.15603746)]"
205,205,17.0,0.25360456109046936,"[(0, 0.12226647), (3, 0.03530263), (6, 0.15945233), (8, 0.040692724), (11, 0.20692532), (17, 0.25360456), (19, 0.04599438), (21, 0.045875955), (24, 0.08182749)]"
206,206,16.0,0.46427586674690247,"[(0, 0.03594991), (1, 0.10385324), (13, 0.038641017), (16, 0.46427587), (18, 0.09111722), (19, 0.016207326), (26, 0.24092637)]"
207,207,6.0,0.4788093864917755,"[(2, 0.053198826), (5, 0.12365517), (6, 0.4788094), (25, 0.33210558)]"
208,208,28.0,0.30990487337112427,"[(13, 0.17009373), (15, 0.29782352), (20, 0.14332491), (28, 0.30990487)]"
209,209,5.0,0.2975578308105469,"[(0, 0.039576266), (2, 0.016757391), (3, 0.100463524), (5, 0.29755783), (6, 0.23303726), (9, 0.031250224), (14, 0.054261066), (19, 0.07538589), (26, 0.06679208), (28, 0.08058073)]"
210,210,2.0,0.3837345242500305,"[(2, 0.38373452), (5, 0.07919195), (10, 0.22721888), (19, 0.20411992), (20, 0.0677362)]"
211,211,5.0,0.46519148349761963,"[(3, 0.11804002), (5, 0.46519145), (9, 0.2789736), (18, 0.100081556)]"
212,212,13.0,0.24889522790908813,"[(5, 0.189688), (10, 0.1589425), (13, 0.24889524), (14, 0.056552995), (19, 0.20262419), (25, 0.12971202)]"
213,213,15.0,0.26314646005630493,"[(6, 0.18149896), (13, 0.18178168), (15, 0.26314646), (23, 0.11190243), (24, 0.2081328), (28, 0.030651445)]"
214,214,6.0,0.9403201341629028,"[(6, 0.9403202), (27, 0.04385295)]"
215,215,10.0,0.5100507140159607,"[(10, 0.5100507), (14, 0.14733565), (25, 0.19118585), (26, 0.12512979)]"
216,216,11.0,0.8398659825325012,"[(11, 0.839866), (13, 0.044528823), (19, 0.09559316)]"
217,217,7.0,0.31856968998908997,"[(7, 0.3185697), (21, 0.07554405), (22, 0.08642638), (24, 0.24908875), (26, 0.25369138)]"
218,218,25.0,0.7901561260223389,"[(5, 0.039605755), (9, 0.038076635), (17, 0.029080076), (18, 0.0342754), (25, 0.7901561), (26, 0.05060693)]"
219,219,18.0,0.48508504033088684,"[(0, 0.22310163), (18, 0.485085), (21, 0.102345794), (22, 0.08545452), (27, 0.08764476)]"
220,220,5.0,0.5408619046211243,"[(0, 0.053086434), (1, 0.14422368), (5, 0.5408619), (20, 0.07806493), (22, 0.16636357)]"
221,221,28.0,0.297628253698349,"[(4, 0.02962324), (6, 0.0622767), (7, 0.1291972), (8, 0.04985002), (14, 0.079203546), (15, 0.04780682), (16, 0.050983667), (19, 0.03884141), (20, 0.094203316), (22, 0.05378219), (25, 0.058251686), (28, 0.29762825)]"
222,222,4.0,0.8059272766113281,"[(0, 0.019520827), (1, 0.027454557), (4, 0.8059273), (17, 0.050039507), (24, 0.07388051)]"
223,223,25.0,0.6679860949516296,"[(3, 0.09881035), (17, 0.09083403), (21, 0.015483055), (25, 0.6679861), (26, 0.11385117)]"
224,224,28.0,0.15888263285160065,"[(2, 0.060169738), (3, 0.014021144), (4, 0.097495385), (6, 0.12931149), (10, 0.05029992), (12, 0.10526617), (13, 0.07359538), (19, 0.120499924), (23, 0.047523215), (24, 0.0205972), (25, 0.07932561), (26, 0.037211962), (28, 0.15888263)]"
225,225,19.0,0.6970956325531006,"[(9, 0.07627723), (19, 0.69709563), (22, 0.19661742)]"
226,226,2.0,0.27417030930519104,"[(2, 0.2741703), (5, 0.08414367), (15, 0.1544136), (16, 0.20230816), (19, 0.08883353), (26, 0.090744644), (28, 0.092138484)]"
227,227,22.0,0.2717466652393341,"[(2, 0.1282215), (5, 0.13017741), (19, 0.15512256), (22, 0.27174667), (24, 0.034588695), (25, 0.07521036), (27, 0.19234282)]"
228,228,7.0,0.390462726354599,"[(2, 0.21616778), (5, 0.037070986), (7, 0.39046273), (9, 0.17621607), (20, 0.15227278)]"
229,229,12.0,0.2498767077922821,"[(0, 0.1969602), (2, 0.14212206), (3, 0.054592494), (10, 0.15298867), (12, 0.24987672), (19, 0.053449787), (23, 0.08076154), (26, 0.029855225), (29, 0.029222408)]"
230,230,25.0,0.23815707862377167,"[(0, 0.04561817), (2, 0.11969985), (4, 0.101277605), (5, 0.042414356), (16, 0.119765826), (17, 0.112078585), (20, 0.08218769), (25, 0.2381571), (28, 0.12849024)]"
231,231,15.0,0.4063001275062561,"[(2, 0.09859081), (3, 0.052832574), (4, 0.31461835), (15, 0.40630013), (20, 0.04940861), (26, 0.06511655)]"
232,232,1.0,0.3719305396080017,"[(1, 0.37193054), (12, 0.10614337), (13, 0.20024744), (19, 0.061239105), (26, 0.23064865)]"
233,233,26.0,0.36424902081489563,"[(5, 0.29499352), (10, 0.17644767), (13, 0.08437396), (25, 0.055389825), (26, 0.36424902)]"
234,234,26.0,0.5293457508087158,"[(12, 0.17187263), (16, 0.121659555), (18, 0.16008501), (26, 0.52934575)]"
235,235,19.0,0.6589196920394897,"[(1, 0.10260633), (2, 0.06830567), (5, 0.0400451), (8, 0.04644288), (17, 0.06262013), (19, 0.6589197)]"
236,236,15.0,0.7806256413459778,"[(11, 0.086323306), (15, 0.78062564), (16, 0.07674165)]"
237,237,22.0,0.5152491927146912,"[(5, 0.23217875), (10, 0.119931795), (14, 0.07993003), (19, 0.026640097), (22, 0.5152492)]"
238,238,22.0,0.43560293316841125,"[(4, 0.06778794), (5, 0.14348838), (22, 0.43560293), (25, 0.052659), (27, 0.21884409), (29, 0.05192507)]"
239,239,11.0,0.3561226427555084,"[(1, 0.036025077), (6, 0.22359858), (10, 0.13505292), (11, 0.35612264), (14, 0.17155585), (17, 0.05758533)]"
240,240,12.0,0.6681970357894897,"[(2, 0.022318631), (3, 0.098052144), (12, 0.66819704), (13, 0.09484018), (19, 0.102214985)]"
241,241,12.0,0.3399426341056824,"[(0, 0.093688056), (7, 0.09055756), (10, 0.17089818), (12, 0.33994263), (16, 0.2829582)]"
242,242,25.0,0.24981890618801117,"[(5, 0.05202763), (6, 0.12400009), (9, 0.06186481), (11, 0.064916365), (15, 0.05322643), (17, 0.074412614), (20, 0.07371079), (22, 0.07017829), (25, 0.2498189), (27, 0.14732543), (28, 0.013818418)]"
243,243,25.0,0.1602359563112259,"[(0, 0.13374092), (1, 0.14472754), (2, 0.087868534), (10, 0.14661746), (14, 0.124701805), (15, 0.0802053), (19, 0.04411309), (22, 0.068906896), (25, 0.16023596)]"
244,244,2.0,0.23869378864765167,"[(2, 0.23869377), (3, 0.22882867), (4, 0.026942525), (6, 0.16337283), (10, 0.054048892), (18, 0.21737605), (24, 0.05793092)]"
245,245,16.0,0.5183766484260559,"[(0, 0.015246683), (2, 0.035213344), (5, 0.07808342), (7, 0.067073576), (8, 0.16375571), (11, 0.10777428), (16, 0.51837665)]"
246,246,7.0,0.35095900297164917,"[(7, 0.350959), (8, 0.12258723), (18, 0.051201288), (19, 0.10195849), (23, 0.122074865), (25, 0.23341899)]"
247,247,10.0,0.740688681602478,"[(10, 0.7406887), (12, 0.16599862), (28, 0.06828585)]"
248,248,26.0,0.30750831961631775,"[(4, 0.04609482), (5, 0.03705144), (12, 0.04965937), (14, 0.06990929), (18, 0.22894421), (24, 0.16369148), (26, 0.30750832), (29, 0.08956636)]"
249,249,15.0,0.5548619627952576,"[(15, 0.55486196), (16, 0.15267037), (20, 0.03778055), (27, 0.23582539)]"
250,250,28.0,0.2520858943462372,"[(12, 0.07997528), (13, 0.07573882), (14, 0.09918026), (24, 0.18197724), (26, 0.24649534), (28, 0.2520859), (29, 0.04780664)]"
251,251,16.0,0.532511830329895,"[(0, 0.21756451), (3, 0.035545558), (14, 0.05816589), (15, 0.09041688), (16, 0.53251183), (22, 0.056894377)]"
252,252,23.0,0.8578787446022034,"[(21, 0.0752823), (23, 0.85787874), (26, 0.035767987)]"
253,253,26.0,0.4128304123878479,"[(2, 0.034506254), (8, 0.05644479), (22, 0.2904579), (25, 0.18591386), (26, 0.4128304)]"
254,254,14.0,0.754364013671875,"[(5, 0.075016506), (8, 0.148111), (14, 0.754364)]"
255,255,28.0,0.5124124884605408,"[(11, 0.04145992), (12, 0.103288054), (16, 0.18117473), (20, 0.022996858), (25, 0.12826194), (28, 0.5124125)]"
256,256,15.0,0.605333685874939,"[(11, 0.2697715), (15, 0.6053337), (22, 0.1131964)]"
257,257,21.0,0.28388744592666626,"[(2, 0.058847707), (6, 0.051758856), (10, 0.05010358), (21, 0.28388745), (25, 0.23682414), (27, 0.14548123), (28, 0.15640312)]"
258,258,12.0,0.6458474397659302,"[(12, 0.64584744), (20, 0.2196971), (25, 0.1180685)]"
259,259,2.0,0.35120707750320435,"[(0, 0.1361016), (2, 0.35120708), (12, 0.10065049), (16, 0.24270673), (23, 0.12864512), (24, 0.02466984)]"
260,260,2.0,0.48528245091438293,"[(1, 0.065737315), (2, 0.48528248), (20, 0.07227592), (27, 0.26376325), (28, 0.08204714)]"
261,261,26.0,0.35038048028945923,"[(5, 0.1472049), (9, 0.026945269), (15, 0.08455129), (16, 0.056881245), (21, 0.08280556), (22, 0.064354666), (25, 0.17398469), (26, 0.35038048)]"
262,262,7.0,0.3650114834308624,"[(7, 0.36501148), (20, 0.24768509), (24, 0.11601998), (25, 0.05413112), (28, 0.20168602)]"
263,263,10.0,0.25728899240493774,"[(10, 0.257289), (12, 0.13979152), (14, 0.03645962), (18, 0.2325728), (25, 0.10918054), (26, 0.20868067)]"
264,264,5.0,0.705626904964447,"[(5, 0.7056269), (22, 0.040830538), (25, 0.23208092)]"
265,265,25.0,0.34175801277160645,"[(3, 0.12619707), (5, 0.11956305), (10, 0.10196332), (14, 0.09748782), (15, 0.018451829), (16, 0.04758736), (17, 0.03052732), (25, 0.341758), (26, 0.10923732)]"
266,266,5.0,0.7393624782562256,"[(1, 0.023396865), (3, 0.03384636), (5, 0.7393625), (19, 0.06314096), (25, 0.1081149), (29, 0.019615423)]"
267,267,25.0,0.2753494083881378,"[(5, 0.09056977), (6, 0.10416996), (11, 0.17426021), (16, 0.08917096), (17, 0.06571926), (25, 0.2753494), (29, 0.19151147)]"
268,268,7.0,0.362162709236145,"[(2, 0.24270642), (7, 0.3621627), (8, 0.09620212), (9, 0.20276283), (22, 0.07525474)]"
269,269,3.0,0.2478213608264923,"[(0, 0.13562623), (3, 0.24782136), (14, 0.18281797), (17, 0.23187436), (19, 0.17991114)]"
270,270,6.0,0.3829694986343384,"[(3, 0.1426683), (6, 0.3829695), (16, 0.14412557), (17, 0.065004796), (23, 0.08111626), (28, 0.16590233)]"
271,271,26.0,0.35965999960899353,"[(3, 0.29938355), (4, 0.12842639), (19, 0.1027255), (22, 0.08370013), (26, 0.35966)]"
272,272,19.0,0.9027717113494873,"[(19, 0.9027717), (21, 0.05111129), (29, 0.027357528)]"
273,273,27.0,0.41078850626945496,"[(3, 0.066474564), (7, 0.083516985), (10, 0.116785705), (11, 0.04079585), (20, 0.07949654), (25, 0.13947822), (27, 0.4107885), (28, 0.054500274)]"
274,274,26.0,0.16264070570468903,"[(2, 0.14926854), (3, 0.12420054), (6, 0.06984598), (12, 0.04761763), (14, 0.14433394), (16, 0.084309235), (17, 0.077528186), (22, 0.123952486), (26, 0.1626407)]"
275,275,13.0,0.3113348186016083,"[(0, 0.028065259), (2, 0.086205244), (6, 0.044805452), (8, 0.08942915), (13, 0.31133482), (17, 0.12371714), (19, 0.09090963), (25, 0.21560839)]"
276,276,20.0,0.8910649418830872,"[(0, 0.07297203), (20, 0.89106494)]"
277,277,29.0,0.47441115975379944,"[(3, 0.19791654), (5, 0.14280556), (21, 0.12276525), (26, 0.04270312), (29, 0.47441116)]"
278,278,11.0,0.43898046016693115,"[(2, 0.16195777), (11, 0.43898043), (15, 0.26398152), (19, 0.107091434)]"
279,279,19.0,0.2585030496120453,"[(5, 0.112334214), (7, 0.076549664), (8, 0.15298986), (11, 0.20530106), (19, 0.25850305), (22, 0.059601765), (28, 0.11764799)]"
280,280,5.0,0.6782079935073853,"[(5, 0.678208), (12, 0.019640544), (16, 0.14437418), (24, 0.10978277), (28, 0.03769427)]"
281,281,21.0,0.24138373136520386,"[(2, 0.04400589), (11, 0.23476303), (13, 0.12209295), (19, 0.12831378), (21, 0.24138373), (25, 0.16027723), (27, 0.05492618)]"
282,282,22.0,0.46161094307899475,"[(2, 0.09273477), (12, 0.092858575), (14, 0.022116154), (16, 0.05766862), (19, 0.06975962), (22, 0.46161094), (27, 0.18953668)]"
283,283,26.0,0.4972815215587616,"[(0, 0.06172923), (2, 0.0763103), (11, 0.05777945), (20, 0.2895241), (26, 0.49728152)]"
284,284,3.0,0.37711194157600403,"[(1, 0.10154312), (3, 0.37711194), (13, 0.036907837), (16, 0.042491037), (23, 0.11356978), (24, 0.06994762), (29, 0.23284145)]"
285,285,23.0,0.49717211723327637,"[(11, 0.21162432), (12, 0.068220645), (23, 0.49717215), (25, 0.06430683), (26, 0.067408204), (28, 0.08216524)]"
286,286,9.0,0.6278570890426636,"[(0, 0.06509125), (9, 0.6278571), (12, 0.044865876), (20, 0.078603394), (23, 0.16966686)]"
287,287,0.0,0.2714555859565735,"[(0, 0.2714556), (7, 0.100108825), (10, 0.03713747), (17, 0.13295001), (19, 0.19950096), (24, 0.038029484), (28, 0.20546171)]"
288,288,12.0,0.7160767912864685,"[(1, 0.07265107), (12, 0.7160768), (15, 0.09132628), (23, 0.09442999)]"
289,289,26.0,0.6891636848449707,"[(15, 0.2970803), (26, 0.6891637)]"
290,290,7.0,0.6063458323478699,"[(5, 0.1617281), (7, 0.60634583), (10, 0.037848443), (11, 0.019230278), (25, 0.14438073), (27, 0.018337553)]"
291,291,5.0,0.6230747699737549,"[(5, 0.62307477), (13, 0.066224866), (19, 0.13046852), (22, 0.049977396), (24, 0.063907646), (25, 0.050944205)]"
292,292,26.0,0.5458159446716309,"[(14, 0.07541814), (19, 0.10706716), (26, 0.54581594), (28, 0.24778466)]"
293,293,19.0,0.3432287275791168,"[(0, 0.06139397), (7, 0.108342), (9, 0.14786324), (14, 0.19524336), (19, 0.34322873), (20, 0.12227032)]"
294,294,1.0,0.3792041838169098,"[(1, 0.37920418), (15, 0.131224), (19, 0.3540415), (27, 0.115804344)]"
295,295,26.0,0.754128098487854,"[(2, 0.039373055), (9, 0.07620327), (12, 0.03089093), (18, 0.024809351), (24, 0.06458447), (26, 0.7541281)]"
296,296,14.0,0.6897860765457153,"[(4, 0.10988722), (6, 0.066892125), (14, 0.6897861), (18, 0.10263066), (26, 0.016173935)]"
297,297,19.0,0.7596529722213745,"[(9, 0.08751192), (14, 0.06785612), (19, 0.759653), (21, 0.057879448)]"
298,298,26.0,0.49956828355789185,"[(5, 0.21003863), (9, 0.032943577), (12, 0.04759425), (14, 0.039846014), (26, 0.49956828), (29, 0.15709162)]"
299,299,26.0,0.505192220211029,"[(5, 0.18021275), (9, 0.034841754), (12, 0.04927185), (14, 0.053110145), (26, 0.5051922), (29, 0.16424234)]"
300,300,6.0,0.4601539969444275,"[(6, 0.46015403), (12, 0.15106791), (13, 0.3656839)]"
301,301,21.0,0.7127382159233093,"[(21, 0.7127382), (25, 0.21106681), (26, 0.050446045)]"
302,302,21.0,0.48896047472953796,"[(4, 0.06707568), (5, 0.12754203), (21, 0.48896047), (22, 0.09677491), (28, 0.14031707), (29, 0.064756304)]"
303,303,26.0,0.3640694320201874,"[(0, 0.032343257), (3, 0.08719609), (4, 0.09936448), (10, 0.033810202), (14, 0.13125402), (21, 0.034000833), (22, 0.112559326), (24, 0.023158576), (25, 0.0751348), (26, 0.36406943)]"
304,304,7.0,0.7737953662872314,"[(0, 0.015314693), (7, 0.77379537), (27, 0.11802361), (28, 0.046869367), (29, 0.032544833)]"
305,305,7.0,0.8882302045822144,"[(3, 0.058351617), (7, 0.88823014), (17, 0.039978538)]"
306,306,6.0,0.6878090500831604,"[(3, 0.080685355), (6, 0.68780905), (11, 0.14654663), (24, 0.045541137)]"
307,307,17.0,0.34020760655403137,"[(2, 0.13973002), (3, 0.09814716), (13, 0.03777104), (15, 0.09033606), (17, 0.3402076), (20, 0.101820335), (29, 0.17005736)]"
308,308,14.0,0.85483717918396,"[(14, 0.8548372), (15, 0.12754226)]"
309,309,19.0,0.4984763264656067,"[(10, 0.17470373), (12, 0.1828961), (19, 0.49847633), (23, 0.07838609), (28, 0.04700855)]"
310,310,20.0,0.23415887355804443,"[(0, 0.14814168), (1, 0.07617918), (2, 0.049479887), (3, 0.098117195), (16, 0.20515187), (18, 0.090130284), (20, 0.23415887), (23, 0.078780234)]"
311,311,29.0,0.3726954162120819,"[(8, 0.027887024), (14, 0.082698256), (17, 0.25402465), (20, 0.12094181), (24, 0.057856563), (25, 0.0715093), (29, 0.37269542)]"
312,312,17.0,0.7609615325927734,"[(17, 0.76096153), (21, 0.064111404), (23, 0.025997331), (26, 0.12724015)]"
313,313,17.0,0.6307075619697571,"[(17, 0.63070756), (23, 0.3333771)]"
314,314,26.0,0.4978029131889343,"[(2, 0.11927408), (3, 0.35714397), (26, 0.49780288)]"
315,315,14.0,0.3133508861064911,"[(2, 0.10446638), (3, 0.07529907), (4, 0.045403462), (10, 0.12769067), (14, 0.3133509), (19, 0.078314655), (26, 0.11154284), (29, 0.12167023)]"
316,316,28.0,0.38352450728416443,"[(2, 0.06616807), (3, 0.113489695), (5, 0.19081476), (17, 0.21390466), (28, 0.3835245)]"
317,317,18.0,0.21083354949951172,"[(2, 0.13494794), (3, 0.09334262), (13, 0.083412655), (15, 0.106815085), (17, 0.18733837), (18, 0.21083355), (24, 0.016644575), (27, 0.15137187)]"
318,318,27.0,0.2843436300754547,"[(3, 0.09106417), (7, 0.14064099), (15, 0.12389977), (17, 0.12035761), (19, 0.08655212), (20, 0.040274587), (23, 0.09983012), (27, 0.28434363)]"
319,319,12.0,0.2538987994194031,"[(2, 0.10707174), (3, 0.05239351), (12, 0.2538988), (25, 0.2180612), (26, 0.146816), (27, 0.20979485)]"
320,320,7.0,0.90329509973526,"[(7, 0.9032951)]"
321,321,20.0,0.24783559143543243,"[(3, 0.028702496), (5, 0.0736981), (6, 0.062493466), (12, 0.15049325), (14, 0.115847774), (17, 0.069723874), (20, 0.2478356), (24, 0.08678807), (26, 0.07020715), (28, 0.08492485)]"
322,322,25.0,0.81769859790802,"[(17, 0.15705736), (25, 0.8176986)]"
323,323,8.0,0.4317765235900879,"[(2, 0.10154862), (6, 0.17326348), (8, 0.4317765), (15, 0.27058968)]"
324,324,25.0,0.2446768879890442,"[(2, 0.101864606), (3, 0.12085147), (18, 0.080275364), (19, 0.21572411), (20, 0.09243421), (25, 0.24467689), (27, 0.12969333)]"
325,325,19.0,0.6880733966827393,"[(0, 0.025871947), (3, 0.110781714), (19, 0.6880734), (24, 0.03800811), (26, 0.11587835)]"
326,326,21.0,0.5248231291770935,"[(3, 0.04553728), (14, 0.1757104), (21, 0.5248231), (24, 0.03376068), (28, 0.08854305), (29, 0.11650723)]"
327,327,3.0,0.7910935282707214,"[(3, 0.7910935), (7, 0.11692922), (9, 0.07050163)]"
328,328,23.0,0.38566601276397705,"[(0, 0.08054431), (3, 0.24790394), (23, 0.385666), (25, 0.24253967)]"
329,329,17.0,0.6245381832122803,"[(17, 0.6245382), (19, 0.07112807), (21, 0.13142222), (26, 0.13587737), (27, 0.022890128)]"
330,330,12.0,0.19498266279697418,"[(0, 0.05670065), (3, 0.07344624), (5, 0.08850815), (6, 0.04891769), (9, 0.03252403), (12, 0.19498266), (13, 0.06828812), (17, 0.079870135), (19, 0.16307148), (20, 0.025583958), (22, 0.023788787), (25, 0.033858333), (27, 0.09548143), (28, 0.01044819)]"
